,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
287,TSP-171-3-0-5427,1,0.0,TSP-100-7-1-624,1,0.0,TSP-71-5-1-1216,0,0.0,TSP-62-5-1-887,0,0.0,TSP-25-9-2-5657,1,1.0,TSP-61-7-3-4457,0,1.0,TSP-129-10-1-1576,1,1.0,TSP-68-8-1-2976,0,1.0,TSP-39-1-1-1693,0,1.0,TSP-163-2-0-1747,1,1.0
288,TSP-200-2-2-2113,0,0.0,TSP-171-5-0-5313,1,1.0,TSP-117-4-0-3052,1,1.0,TSP-182-2-2-3479,0,1.0,TSP-66-4-1-1618,0,1.0,TSP-116-2-1-896,0,1.0,TSP-74-3-3-3303,0,1.0,TSP-142-7-3-1704,0,0.0,TSP-114-6-0-4650,1,1.0,TSP-174-3-1-1711,1,0.0
289,TSP-194-7-3-2024,1,1.0,TSP-104-4-3-817,1,0.0,TSP-176-8-2-3810,0,0.0,TSP-136-5-1-472,1,1.0,TSP-200-8-1-1235,1,1.0,TSP-176-5-3-1670,0,0.0,TSP-74-6-2-2026,0,0.0,TSP-180-8-1-5603,1,1.0,TSP-191-9-3-4503,0,1.0,TSP-122-5-0-4704,1,1.0
290,TSP-140-3-0-4494,1,1.0,TSP-77-6-2-2283,0,0.0,TSP-38-4-0-2782,0,1.0,TSP-140-4-1-3756,1,0.0,TSP-90-3-2-388,0,0.0,TSP-174-2-2-941,0,0.0,TSP-49-9-0-3431,0,0.0,TSP-129-10-2-1560,1,0.0,TSP-173-8-0-3584,1,1.0,TSP-106-6-0-1974,0,1.0
291,TSP-194-9-0-4419,1,1.0,TSP-183-4-0-1279,1,0.0,TSP-88-3-3-4254,0,1.0,TSP-48-1-1-3642,0,0.0,TSP-140-2-1-5589,1,0.0,TSP-117-10-0-5443,1,1.0,TSP-126-2-3-1359,0,0.0,TSP-94-7-2-5397,1,1.0,TSP-107-8-1-1203,0,1.0,TSP-160-3-1-2769,1,1.0
292,TSP-148-8-1-139,1,1.0,TSP-106-3-1-1249,1,1.0,TSP-170-3-2-1113,0,0.0,TSP-118-7-2-549,0,1.0,TSP-119-2-1-1507,0,0.0,TSP-73-8-1-66,0,1.0,TSP-52-10-2-2496,0,1.0,TSP-152-2-2-1484,0,0.0,TSP-35-7-1-3498,1,1.0,TSP-139-6-2-3331,0,0.0
293,TSP-145-7-1-1631,0,1.0,TSP-47-7-3-3398,0,0.0,TSP-38-9-1-3781,0,0.0,TSP-123-6-1-4194,0,0.0,TSP-80-2-2-2243,1,0.0,TSP-55-3-3-11,0,0.0,TSP-169-6-2-146,0,0.0,TSP-94-5-1-55,1,0.0,TSP-158-9-3-3953,0,1.0,TSP-115-9-3-2067,0,1.0
294,TSP-56-9-2-69,0,0.0,TSP-168-3-3-1226,0,0.0,TSP-75-10-1-2492,0,1.0,TSP-67-6-3-3217,0,1.0,TSP-104-7-3-4041,0,1.0,TSP-30-1-1-3074,0,0.0,TSP-34-8-0-104,0,0.0,TSP-33-10-1-3915,0,0.0,TSP-151-8-0-1380,1,1.0,TSP-89-7-2-477,0,0.0
295,TSP-92-9-3-714,0,0.0,TSP-84-1-0-2938,0,0.0,TSP-199-6-3-3374,0,0.0,TSP-166-7-1-2702,1,1.0,TSP-66-8-1-2564,0,0.0,TSP-165-3-3-4346,0,1.0,TSP-98-6-2-4476,0,1.0,TSP-127-4-0-290,1,1.0,TSP-86-6-3-3291,0,1.0,TSP-52-7-1-1045,0,0.0
296,TSP-101-4-3-4563,0,0.0,TSP-113-7-0-894,1,0.0,TSP-111-7-0-4926,1,1.0,TSP-170-8-2-4583,1,0.0,TSP-51-10-0-2397,0,0.0,TSP-27-2-1-1855,0,0.0,TSP-49-4-1-1823,0,0.0,TSP-178-1-2-762,1,1.0,TSP-79-2-3-1098,1,1.0,TSP-86-3-3-1006,0,1.0
297,TSP-134-8-3-4512,0,0.0,TSP-112-1-3-589,0,1.0,TSP-167-5-1-2032,1,1.0,TSP-134-9-3-3909,0,0.0,TSP-34-4-0-4099,0,1.0,TSP-139-8-1-532,0,0.0,TSP-41-1-3-4177,0,1.0,TSP-154-5-2-3539,0,0.0,TSP-98-3-1-932,0,1.0,TSP-142-3-0-4146,1,1.0
298,TSP-159-5-1-4042,1,1.0,TSP-174-6-2-3404,0,0.0,TSP-82-3-0-851,0,0.0,TSP-190-5-0-1352,1,1.0,TSP-179-2-2-4293,1,1.0,TSP-176-4-1-3853,1,1.0,TSP-23-8-3-236,1,0.0,TSP-129-1-2-3500,0,0.0,TSP-181-8-3-1858,0,1.0,TSP-62-5-3-4338,0,1.0
299,TSP-186-8-0-4799,1,1.0,TSP-102-9-3-2723,0,0.0,TSP-192-8-2-4908,1,0.0,TSP-83-5-3-300,0,0.0,TSP-129-10-2-1308,1,0.0,TSP-109-8-0-347,1,1.0,TSP-110-3-2-4561,0,1.0,TSP-131-1-1-4909,1,1.0,TSP-73-3-3-2149,0,1.0,TSP-57-4-2-1465,0,0.0
300,TSP-118-6-2-3534,1,0.0,TSP-131-3-0-3906,1,1.0,TSP-190-2-3-3025,1,1.0,TSP-131-3-1-3552,1,1.0,TSP-104-6-0-5065,1,1.0,TSP-29-3-1-731,0,0.0,TSP-121-2-3-2596,0,0.0,TSP-180-6-3-4473,0,0.0,TSP-44-1-1-1324,0,1.0,TSP-160-5-0-3499,1,1.0
301,TSP-145-6-1-5760,1,0.0,TSP-71-10-2-2462,0,0.0,TSP-115-3-1-3,1,1.0,TSP-199-9-0-3558,1,1.0,TSP-52-8-1-2729,1,0.0,TSP-41-1-3-2692,1,1.0,TSP-23-3-3-3299,0,0.0,TSP-118-5-0-5031,1,1.0,TSP-124-7-0-4701,1,1.0,TSP-153-7-2-1772,0,1.0
302,TSP-187-2-1-898,1,1.0,TSP-68-8-1-3240,0,1.0,TSP-36-2-3-4558,1,0.0,TSP-164-8-1-1146,1,1.0,TSP-27-6-0-68,0,1.0,TSP-143-1-1-195,1,1.0,TSP-41-8-1-1863,0,0.0,TSP-171-10-0-2734,1,1.0,TSP-82-6-2-2975,0,1.0,TSP-160-8-3-265,0,0.0
303,TSP-163-8-3-1141,0,1.0,TSP-184-1-3-445,1,1.0,TSP-95-3-0-5108,1,1.0,TSP-27-7-0-2188,0,0.0,TSP-65-8-3-2887,0,0.0,TSP-180-2-0-983,1,1.0,TSP-122-7-2-844,0,0.0,TSP-183-9-2-2812,1,1.0,TSP-100-2-0-648,0,0.0,TSP-101-8-2-608,0,1.0
304,TSP-170-4-1-1970,1,1.0,TSP-38-9-1-3660,0,0.0,TSP-93-1-1-2853,0,0.0,TSP-27-9-0-230,1,0.0,TSP-101-7-1-5211,1,0.0,TSP-192-4-0-1688,1,1.0,TSP-60-8-2-2001,0,0.0,TSP-188-8-1-2703,1,1.0,TSP-180-5-0-1523,1,1.0,TSP-120-10-0-533,1,0.0
305,TSP-144-7-0-4780,1,1.0,TSP-56-4-3-3112,1,1.0,TSP-130-1-1-3852,1,1.0,TSP-134-1-0-5415,1,0.0,TSP-132-6-2-1312,1,1.0,TSP-110-5-2-2809,0,1.0,TSP-186-6-2-3736,1,0.0,TSP-25-4-3-219,0,1.0,TSP-177-2-2-2254,1,0.0,TSP-129-1-0-4916,1,1.0
306,TSP-77-2-3-1730,0,1.0,TSP-92-9-0-1161,0,0.0,TSP-20-6-1-1459,0,0.0,TSP-91-4-2-3541,0,1.0,TSP-162-1-3-5511,1,0.0,TSP-40-3-1-1566,0,0.0,TSP-48-10-1-5228,1,0.0,TSP-134-9-3-4238,1,1.0,TSP-53-9-1-1367,0,1.0,TSP-113-10-3-3173,0,1.0
307,TSP-118-10-0-4792,1,0.0,TSP-161-9-3-3320,0,0.0,TSP-43-9-0-2520,0,0.0,TSP-132-2-1-383,1,0.0,TSP-120-7-2-5284,1,0.0,TSP-173-7-2-2710,0,1.0,TSP-103-6-0-3775,1,0.0,TSP-82-7-2-3416,0,1.0,TSP-132-3-3-4397,1,0.0,TSP-179-5-2-1000,0,1.0
308,TSP-191-2-1-391,1,0.0,TSP-76-3-2-3735,0,1.0,TSP-74-7-3-1751,1,0.0,TSP-59-1-1-116,0,0.0,TSP-39-1-3-2090,0,0.0,TSP-72-8-3-1640,0,1.0,TSP-142-4-0-563,1,1.0,TSP-155-1-3-4423,0,1.0,TSP-129-7-0-449,1,1.0,TSP-197-8-2-1915,0,0.0
309,TSP-70-5-0-2267,0,1.0,TSP-123-9-1-4541,0,1.0,TSP-103-8-0-1035,0,0.0,TSP-29-8-1-3088,0,0.0,TSP-48-3-3-3996,0,1.0,TSP-42-6-2-1451,0,0.0,TSP-115-2-1-5763,1,1.0,TSP-67-3-2-4240,0,1.0,TSP-45-3-3-4594,0,1.0,TSP-63-6-3-1731,1,0.0
310,TSP-183-8-2-332,0,0.0,TSP-172-9-3-4321,0,1.0,TSP-22-8-3-2242,0,1.0,TSP-166-5-1-3483,1,1.0,TSP-117-7-3-2083,0,1.0,TSP-110-3-0-654,1,0.0,TSP-179-2-0-4930,1,1.0,TSP-200-5-3-1806,1,1.0,TSP-125-6-3-915,0,1.0,TSP-172-6-0-3209,1,1.0
311,TSP-112-5-0-29,1,1.0,TSP-28-9-3-1438,1,0.0,TSP-151-9-0-2363,1,1.0,TSP-84-1-3-3645,0,0.0,TSP-156-1-1-959,0,1.0,TSP-132-5-1-4618,1,1.0,TSP-135-8-2-4509,0,0.0,TSP-125-10-2-2184,0,0.0,TSP-197-8-2-2350,0,0.0,TSP-51-10-1-3542,0,0.0
312,TSP-104-6-2-2550,1,0.0,TSP-116-6-2-869,1,1.0,TSP-151-9-3-171,1,1.0,TSP-197-1-0-878,1,1.0,TSP-184-7-2-4303,0,1.0,TSP-69-8-3-2425,1,1.0,TSP-158-8-3-407,1,1.0,TSP-68-10-0-1877,0,0.0,TSP-119-5-0-5370,1,0.0,TSP-96-1-0-646,0,0.0
313,TSP-130-7-3-2398,0,0.0,TSP-105-9-2-1392,0,0.0,TSP-100-1-2-1487,1,0.0,TSP-178-10-1-2794,1,1.0,TSP-130-8-3-3988,1,1.0,TSP-40-4-1-636,0,0.0,TSP-41-6-3-2434,1,0.0,TSP-182-4-1-1041,1,0.0,TSP-86-8-1-3129,0,0.0,TSP-44-10-3-1442,0,0.0
314,TSP-67-2-2-3473,1,0.0,TSP-128-10-3-911,1,1.0,TSP-146-2-3-2965,0,1.0,TSP-118-9-1-2250,0,1.0,TSP-109-10-3-4351,0,1.0,TSP-126-3-0-4463,1,1.0,TSP-42-6-2-3072,0,0.0,TSP-111-3-0-2768,1,1.0,TSP-190-7-3-4802,1,0.0,TSP-160-3-2-1839,1,1.0
315,TSP-42-5-1-10,0,0.0,TSP-153-5-1-587,1,1.0,TSP-111-2-2-1488,1,0.0,TSP-98-1-3-3495,0,0.0,TSP-34-4-1-2027,0,1.0,TSP-32-3-1-178,0,0.0,TSP-50-6-3-4207,0,0.0,TSP-53-10-3-1479,0,1.0,TSP-167-10-1-726,1,1.0,TSP-26-7-3-2852,1,1.0
316,TSP-119-1-2-3746,0,0.0,TSP-199-5-1-551,1,0.0,TSP-171-3-0-2138,1,1.0,TSP-84-5-3-3242,0,1.0,TSP-85-1-0-1369,0,1.0,TSP-155-2-1-2529,1,1.0,TSP-110-3-3-79,0,0.0,TSP-75-1-0-404,0,0.0,TSP-176-6-3-3947,1,1.0,TSP-64-10-1-2133,0,0.0
317,TSP-109-5-0-5325,1,1.0,TSP-106-1-0-4243,1,1.0,TSP-127-3-1-4039,1,1.0,TSP-60-7-2-1384,0,0.0,TSP-68-10-2-4539,0,0.0,TSP-151-5-0-1433,1,1.0,TSP-176-8-0-3007,1,1.0,TSP-149-2-2-1044,1,1.0,TSP-174-1-3-1301,0,1.0,TSP-133-6-2-3435,0,1.0
318,TSP-21-3-3-4955,1,1.0,TSP-199-9-1-2183,1,1.0,TSP-125-2-0-184,1,1.0,TSP-38-2-0-3582,0,1.0,TSP-25-10-1-1708,0,0.0,TSP-35-7-0-2704,0,0.0,TSP-131-9-2-3252,1,0.0,TSP-173-6-1-4396,1,0.0,TSP-145-7-3-494,0,0.0,TSP-117-4-0-4600,1,1.0
319,TSP-51-5-3-1422,0,0.0,TSP-174-5-2-4149,1,1.0,TSP-200-4-0-2325,1,1.0,TSP-163-1-0-5248,1,0.0,TSP-85-5-1-3544,0,1.0,TSP-83-2-2-4670,1,1.0,TSP-56-10-3-2914,0,0.0,TSP-49-9-1-4412,0,0.0,TSP-175-3-1-97,1,1.0,TSP-51-4-0-3278,0,1.0
320,TSP-200-1-3-655,0,0.0,TSP-88-2-3-4021,0,1.0,TSP-138-6-0-4751,1,0.0,TSP-167-3-0-1521,1,1.0,TSP-139-4-0-4147,1,1.0,TSP-89-4-2-1411,0,1.0,TSP-45-3-3-2092,0,0.0,TSP-196-8-0-4721,1,1.0,TSP-176-6-1-5038,1,1.0,TSP-59-6-1-3396,0,0.0
321,TSP-65-4-2-1598,1,0.0,TSP-51-9-2-3123,0,0.0,TSP-74-3-3-1992,0,1.0,TSP-68-2-3-2190,0,0.0,TSP-165-2-2-4070,1,1.0,TSP-159-10-1-3516,0,0.0,TSP-32-4-1-1021,0,0.0,TSP-27-4-2-1770,1,1.0,TSP-195-7-3-1158,1,1.0,TSP-148-6-1-2147,1,0.0
322,TSP-134-7-2-3721,0,0.0,TSP-33-10-0-1236,0,0.0,TSP-122-5-1-4153,0,1.0,TSP-169-5-0-387,1,1.0,TSP-128-4-3-410,1,0.0,TSP-162-10-2-5601,1,1.0,TSP-85-10-3-2674,0,1.0,TSP-22-7-3-3436,1,0.0,TSP-122-7-3-1879,1,1.0,TSP-54-5-3-2359,0,0.0
323,TSP-102-2-2-5295,1,0.0,TSP-32-10-3-2176,0,1.0,TSP-20-7-3-4181,0,0.0,TSP-177-6-0-4277,1,1.0,TSP-71-3-2-3844,0,0.0,TSP-186-2-0-2335,1,1.0,TSP-73-3-3-298,0,0.0,TSP-22-2-3-3955,0,0.0,TSP-172-8-1-5571,1,1.0,TSP-95-6-0-4705,1,0.0
324,TSP-71-4-2-1372,0,0.0,TSP-150-10-0-3944,1,1.0,TSP-76-1-0-4369,0,0.0,TSP-144-8-3-930,1,0.0,TSP-21-2-3-1475,0,0.0,TSP-163-10-2-3419,0,1.0,TSP-101-4-3-4062,0,0.0,TSP-114-8-1-2984,1,0.0,TSP-37-7-0-309,0,1.0,TSP-64-6-1-1828,0,1.0
325,TSP-100-5-2-3230,0,0.0,TSP-22-9-1-3450,0,0.0,TSP-78-2-0-604,0,1.0,TSP-55-3-0-357,0,1.0,TSP-139-9-3-902,0,0.0,TSP-68-5-2-1504,1,0.0,TSP-60-4-3-717,1,0.0,TSP-147-5-1-5319,1,0.0,TSP-105-2-3-3624,0,1.0,TSP-176-9-0-432,1,0.0
326,TSP-48-10-0-2662,0,0.0,TSP-63-6-2-4642,1,0.0,TSP-199-10-2-443,1,0.0,TSP-146-4-1-5786,1,1.0,TSP-191-8-2-528,0,1.0,TSP-107-7-0-2795,1,1.0,TSP-148-6-1-2656,1,0.0,TSP-25-7-0-399,0,0.0,TSP-183-10-1-2124,1,1.0,TSP-132-7-2-426,0,1.0
327,TSP-165-8-3-2688,1,0.0,TSP-153-2-3-4274,0,1.0,TSP-146-7-3-525,1,0.0,TSP-157-4-1-2749,1,1.0,TSP-86-6-1-4514,0,1.0,TSP-51-10-3-454,0,1.0,TSP-200-9-1-96,1,1.0,TSP-36-8-2-3132,1,1.0,TSP-181-2-3-4852,1,1.0,TSP-20-5-3-4431,1,1.0
328,TSP-42-5-2-661,0,0.0,TSP-141-2-3-3899,0,0.0,TSP-95-10-2-576,1,0.0,TSP-131-2-2-1513,0,1.0,TSP-102-7-1-1013,0,1.0,TSP-188-9-0-5632,1,1.0,TSP-27-7-0-2451,0,1.0,TSP-92-6-0-629,0,1.0,TSP-92-6-2-4204,0,0.0,TSP-28-7-1-0,0,0.0
329,TSP-132-8-0-716,1,1.0,TSP-87-6-3-227,1,1.0,TSP-124-1-2-3615,1,0.0,TSP-45-9-0-969,0,1.0,TSP-124-3-2-180,0,0.0,TSP-78-2-0-3627,0,0.0,TSP-159-7-3-4426,0,1.0,TSP-153-7-2-2814,1,1.0,TSP-111-9-1-5327,1,0.0,TSP-35-1-1-2857,0,0.0
330,TSP-103-6-2-1361,0,1.0,TSP-174-1-2-4416,1,0.0,TSP-199-3-2-2224,1,1.0,TSP-153-4-3-3381,0,0.0,TSP-192-4-3-2989,0,1.0,TSP-90-4-3-4900,1,1.0,TSP-137-5-0-2152,1,1.0,TSP-59-6-1-3325,0,0.0,TSP-57-9-0-1458,0,1.0,TSP-68-6-1-1653,0,0.0
331,TSP-107-2-0-860,1,1.0,TSP-46-10-3-167,0,0.0,TSP-181-9-3-1564,0,0.0,TSP-25-8-1-3176,0,0.0,TSP-71-3-1-2876,0,1.0,TSP-171-8-2-4313,1,0.0,TSP-168-4-1-2439,1,1.0,TSP-100-7-1-674,1,1.0,TSP-86-7-0-713,0,1.0,TSP-186-1-1-5188,1,1.0
332,TSP-140-2-0-1060,1,1.0,TSP-119-1-3-5021,1,1.0,TSP-111-4-1-1990,0,1.0,TSP-136-10-2-360,1,0.0,TSP-174-7-1-4735,1,1.0,TSP-37-5-3-4261,1,1.0,TSP-87-4-2-668,1,1.0,TSP-21-10-0-3726,0,0.0,TSP-130-1-3-1470,0,0.0,TSP-73-6-2-13,0,0.0
333,TSP-24-3-1-3064,0,0.0,TSP-196-8-0-2532,1,0.0,TSP-91-1-2-3403,1,0.0,TSP-127-8-0-1195,1,0.0,TSP-186-10-0-4170,1,0.0,TSP-100-7-2-4081,1,1.0,TSP-73-1-1-353,0,0.0,TSP-136-3-0-3863,1,1.0,TSP-71-10-2-3610,0,0.0,TSP-147-10-0-3990,1,0.0
334,TSP-177-4-2-889,0,1.0,TSP-173-10-2-2336,1,1.0,TSP-142-2-0-4993,1,0.0,TSP-161-1-2-2974,0,0.0,TSP-90-7-1-3585,0,0.0,TSP-106-9-2-1179,1,1.0,TSP-87-9-1-660,1,1.0,TSP-88-4-1-1111,0,0.0,TSP-120-8-1-3622,1,1.0,TSP-85-9-1-2079,0,0.0
335,TSP-198-9-3-34,1,0.0,TSP-162-5-3-2650,0,1.0,TSP-34-1-1-1907,0,0.0,TSP-57-7-1-3410,0,1.0,TSP-66-8-1-1793,0,0.0,TSP-199-8-0-4428,1,1.0,TSP-122-3-2-1891,1,1.0,TSP-29-3-2-2707,1,1.0,TSP-161-6-1-3957,1,0.0,TSP-31-2-0-4581,1,0.0
336,TSP-145-10-2-1119,0,0.0,TSP-151-6-1-1151,0,1.0,TSP-197-6-2-3503,1,1.0,TSP-30-2-0-1610,0,1.0,TSP-189-3-1-1991,1,1.0,TSP-62-10-2-2140,1,0.0,TSP-44-7-2-1818,0,0.0,TSP-76-5-1-257,0,1.0,TSP-65-2-3-3013,0,1.0,TSP-194-4-3-3579,1,1.0
337,TSP-51-1-1-2457,0,0.0,TSP-42-3-2-934,0,1.0,TSP-23-7-0-3321,0,1.0,TSP-145-5-0-4730,1,0.0,TSP-30-2-1-1753,0,0.0,TSP-87-6-0-3692,0,1.0,TSP-148-3-3-3197,0,1.0,TSP-129-1-0-5802,1,0.0,TSP-33-2-1-3018,0,0.0,TSP-109-1-1-564,1,1.0
338,TSP-183-8-3-1483,1,0.0,TSP-138-2-1-4857,1,1.0,TSP-34-1-1-1849,1,1.0,TSP-109-6-0-2501,1,1.0,TSP-62-8-1-2279,0,0.0,TSP-66-8-2-1118,0,1.0,TSP-186-5-0-259,1,1.0,TSP-199-5-2-331,1,0.0,TSP-130-9-0-4387,1,1.0,TSP-146-1-3-3480,0,0.0
339,TSP-192-2-2-1160,0,0.0,TSP-111-9-1-216,1,1.0,TSP-44-9-0-1589,0,0.0,TSP-106-7-0-3298,0,1.0,TSP-44-5-3-843,0,1.0,TSP-43-1-1-4210,0,1.0,TSP-119-4-2-3077,0,1.0,TSP-177-3-2-4665,1,1.0,TSP-156-6-2-4506,0,0.0,TSP-183-3-0-4500,1,1.0
340,TSP-174-8-1-5497,1,1.0,TSP-151-9-3-1294,1,0.0,TSP-43-1-3-4938,1,0.0,TSP-130-8-1-3648,0,0.0,TSP-53-5-2-1545,0,0.0,TSP-143-7-0-3005,1,1.0,TSP-30-7-3-2488,0,0.0,TSP-109-10-0-3893,0,1.0,TSP-47-8-3-4264,1,1.0,TSP-48-5-2-4305,0,0.0
341,TSP-199-6-1-5663,1,0.0,TSP-44-9-1-1996,0,0.0,TSP-49-1-1-3264,0,0.0,TSP-148-1-3-2866,0,1.0,TSP-183-4-0-2731,1,1.0,TSP-21-4-1-2950,0,0.0,TSP-27-8-3-4004,1,0.0,TSP-150-2-2-1939,0,0.0,TSP-178-3-2-3505,0,0.0,TSP-38-9-0-1162,0,0.0
342,TSP-51-8-0-3204,0,0.0,TSP-175-1-3-2728,0,1.0,TSP-106-3-0-5565,1,0.0,TSP-26-8-3-2727,1,1.0,TSP-53-2-0-1698,0,1.0,TSP-46-2-3-1268,0,0.0,TSP-185-1-2-2412,0,1.0,TSP-61-8-2-1275,1,1.0,TSP-138-2-3-4106,0,1.0,TSP-76-4-2-505,0,1.0
343,TSP-57-10-1-2374,0,0.0,TSP-200-2-0-4117,1,1.0,TSP-100-4-2-412,0,0.0,TSP-71-6-0-823,0,1.0,TSP-189-1-3-1004,0,0.0,TSP-149-5-0-4814,1,1.0,TSP-148-8-1-3234,1,1.0,TSP-28-7-3-4653,1,1.0,TSP-151-3-0-1351,1,1.0,TSP-113-3-2-1088,0,0.0
344,TSP-37-3-1-3635,0,1.0,TSP-131-4-0-2820,1,1.0,TSP-29-2-3-4582,1,1.0,TSP-125-4-1-5440,1,1.0,TSP-33-8-0-4038,1,0.0,TSP-63-4-0-793,0,1.0,TSP-35-7-3-2763,0,1.0,TSP-193-7-1-1398,1,1.0,TSP-74-9-1-3510,0,1.0,TSP-176-10-1-5477,1,1.0
345,TSP-94-6-2-73,1,0.0,TSP-74-7-3-4127,1,0.0,TSP-100-4-1-3878,1,1.0,TSP-143-5-0-4009,1,1.0,TSP-197-2-1-597,1,1.0,TSP-189-10-0-5246,1,1.0,TSP-53-7-2-2388,1,1.0,TSP-149-7-3-5069,1,0.0,TSP-165-5-2-398,1,0.0,TSP-161-8-3-2235,0,1.0
346,TSP-50-4-2-1193,0,0.0,TSP-85-10-3-3966,0,1.0,TSP-151-5-3-3520,0,0.0,TSP-41-5-2-3153,1,0.0,TSP-45-7-3-4636,1,0.0,TSP-39-6-1-4332,0,1.0,TSP-69-10-0-2256,0,0.0,TSP-47-1-3-114,0,0.0,TSP-169-7-2-1627,1,0.0,TSP-186-3-3-1625,1,1.0
347,TSP-144-10-0-3801,1,0.0,TSP-121-5-2-3131,1,1.0,TSP-150-4-3-936,0,1.0,TSP-97-5-1-3188,0,0.0,TSP-40-5-1-1198,1,1.0,TSP-136-8-0-1170,1,0.0,TSP-119-8-0-757,1,1.0,TSP-42-6-2-2826,1,0.0,TSP-124-5-1-3678,0,1.0,TSP-197-8-1-4929,1,1.0
348,TSP-177-9-0-2997,1,0.0,TSP-135-7-2-5421,1,0.0,TSP-94-4-0-15,0,0.0,TSP-76-2-0-4224,0,1.0,TSP-104-4-3-112,0,0.0,TSP-91-6-2-4949,1,0.0,TSP-144-6-1-939,1,1.0,TSP-36-3-3-1993,0,0.0,TSP-132-10-3-1027,0,1.0,TSP-170-4-1-229,1,1.0
349,TSP-41-10-2-3426,1,0.0,TSP-76-3-2-949,0,0.0,TSP-179-10-1-4163,1,1.0,TSP-148-4-2-2673,0,1.0,TSP-49-1-0-1633,0,0.0,TSP-153-2-1-4609,1,1.0,TSP-200-2-1-2091,1,1.0,TSP-106-8-1-5112,1,1.0,TSP-55-3-2-4175,0,0.0,TSP-101-2-1-340,1,1.0
350,TSP-91-1-3-2205,0,0.0,TSP-95-5-1-1728,0,0.0,TSP-32-2-3-362,0,0.0,TSP-40-7-2-2263,0,0.0,TSP-139-1-2-1330,0,0.0,TSP-184-3-3-3012,1,0.0,TSP-146-7-3-734,0,0.0,TSP-47-8-0-3394,1,0.0,TSP-194-3-1-2602,1,1.0,TSP-35-8-0-2600,0,0.0
351,TSP-126-2-1-903,1,1.0,TSP-167-8-0-3401,1,1.0,TSP-64-6-2-3211,0,1.0,TSP-144-10-2-122,0,0.0,TSP-130-10-1-5545,1,0.0,TSP-117-7-3-2266,0,1.0,TSP-73-9-1-567,0,1.0,TSP-169-10-0-4236,1,0.0,TSP-167-3-3-5831,1,1.0,TSP-113-2-2-3097,0,0.0
352,TSP-161-2-2-653,0,1.0,TSP-187-2-3-5393,1,0.0,TSP-180-1-0-2367,1,1.0,TSP-55-2-3-3667,0,0.0,TSP-89-10-2-2334,1,0.0,TSP-113-9-3-1383,0,0.0,TSP-67-6-3-2301,1,0.0,TSP-184-1-2-1240,0,0.0,TSP-191-8-0-4547,1,1.0,TSP-182-3-1-1969,1,1.0
353,TSP-92-3-0-3107,0,0.0,TSP-149-9-2-3265,1,0.0,TSP-166-8-2-1776,1,0.0,TSP-154-8-1-5145,1,1.0,TSP-161-9-1-2696,1,1.0,TSP-81-3-3-4065,0,1.0,TSP-88-7-2-4555,1,1.0,TSP-127-6-2-3819,0,0.0,TSP-86-10-3-5082,1,0.0,TSP-132-3-1-5804,1,1.0
354,TSP-120-9-2-1733,0,1.0,TSP-151-7-1-3525,0,1.0,TSP-36-7-2-2319,0,1.0,TSP-128-5-2-3799,0,0.0,TSP-194-6-0-5724,1,1.0,TSP-90-10-1-4229,0,1.0,TSP-185-8-2-3395,1,1.0,TSP-128-2-0-255,1,0.0,TSP-53-7-1-3662,0,0.0,TSP-79-5-2-1537,1,0.0
355,TSP-109-6-1-2626,1,1.0,TSP-99-2-2-3621,0,0.0,TSP-161-3-3-19,0,0.0,TSP-199-5-3-4447,1,1.0,TSP-167-10-1-1797,1,1.0,TSP-30-3-1-631,0,0.0,TSP-82-1-1-2252,0,0.0,TSP-75-3-2-1987,1,0.0,TSP-100-1-1-647,0,0.0,TSP-115-9-3-4282,0,1.0
356,TSP-84-1-3-641,0,0.0,TSP-151-1-2-369,0,1.0,TSP-185-6-1-2960,1,0.0,TSP-108-2-2-3796,0,0.0,TSP-35-8-0-4283,1,0.0,TSP-42-2-0-2180,0,1.0,TSP-45-2-1-1007,0,1.0,TSP-83-2-0-4301,0,1.0,TSP-126-7-2-2957,1,1.0,TSP-174-7-0-5003,1,1.0
357,TSP-84-9-0-3165,0,0.0,TSP-168-1-0-177,1,1.0,TSP-200-5-3-87,1,1.0,TSP-146-3-2-997,0,1.0,TSP-143-9-0-199,1,1.0,TSP-40-1-1-3076,0,1.0,TSP-53-1-0-3253,0,1.0,TSP-36-2-2-5626,1,1.0,TSP-51-2-1-2828,0,0.0,TSP-137-10-1-4519,1,1.0
358,TSP-55-9-2-4144,1,1.0,TSP-128-3-0-1043,1,1.0,TSP-190-8-2-2717,0,1.0,TSP-74-7-1-1738,1,1.0,TSP-179-3-0-2022,1,1.0,TSP-124-7-2-4270,0,1.0,TSP-169-3-2-2161,1,1.0,TSP-49-7-0-3035,0,1.0,TSP-47-2-1-346,0,1.0,TSP-74-10-0-1699,0,1.0
