,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
60,ExpImgs/46_knapPI_14_1000_1000_1_new,3,3,DSATURimgs/131-6734r528,2,2,CHRimages/TSP-81-5-1-4491,0,0,LFimgs/85-3007r316,5,2,GRDimages/TSP-138-3-0-1036,4,4,GRDimages/TSP-166-9-0-5124,4,4,ComboImgs/InverseStrong068,1,1,ComboImgs/SpannerStrong056,1,1,LFimgs/65-2066r140,5,5,ComboImgs/0_knapPI_6_500_1000000_1_new,1,1
61,ComboImgs/71_knapPI_12_200_1000_1_new,1,3,CHRimages/TSP-38-2-3-3284,0,4,DSATURimgs/186-7311r152,2,2,GRDimages/TSP-98-3-0-1720,4,4,DSATURimgs/69-1255r269,2,5,ComboImgs/Profit102,1,1,LFimgs/13-52r899,5,5,LFimgs/11-15r951,5,5,ComboImgs/68_knapPI_13_1000_1000_1_new,1,3,ExpImgs/27_knapPI_1_200_10000_1_new,3,3
62,LFimgs/17-45r874,5,5,ComboImgs/SpannerStrong147,1,1,ComboImgs/AlmostStrong198,1,1,ExpImgs/16_knapPI_5_200_1000000_1_new,3,3,GRDimages/TSP-200-2-3-1615,4,4,CHRimages/TSP-55-1-0-93,0,0,CHRimages/TSP-77-6-1-1065,0,4,DSATURimgs/44-462r449,2,5,LFimgs/30-241r812,5,5,ComboImgs/EvenOddStrong151,1,1
63,LFimgs/47-299r770,5,5,CHRimages/TSP-59-5-3-2548,0,0,ExpImgs/18_knapPI_13_100_1000_1_new,3,3,DSATURimgs/49-433r985,2,5,DSATURimgs/197-7350r575,2,2,DSATURimgs/157-11166r119,2,2,DSATURimgs/60-1220r931,2,5,ExpImgs/11_knapPI_13_200_1000_1_new,3,3,ComboImgs/QuadFit068,1,1,GRDimages/TSP-193-9-0-4682,4,4
64,ComboImgs/QuadFit155,1,1,LFimgs/28-113r992,5,5,CHRimages/TSP-42-8-1-2625,0,0,DSATURimgs/55-977r52,2,2,ComboImgs/InverseStrong008,1,1,GRDimages/TSP-159-1-2-3452,4,4,GRDimages/TSP-123-9-2-279,4,4,GRDimages/TSP-123-9-0-2507,4,0,ComboImgs/SpannerUncorrelated154,1,0,DSATURimgs/157-6650r975,2,2
65,LFimgs/36-130r993,5,2,LFimgs/64-1996r345,5,5,ComboImgs/NoSmallWeights084,1,1,GRDimages/TSP-182-5-0-3926,4,4,ComboImgs/Profit058,1,1,DSATURimgs/149-6175r945,2,2,LFimgs/45-970r669,5,5,CHRimages/TSP-101-8-2-121,0,0,DSATURimgs/158-206r818,2,5,GRDimages/TSP-37-10-3-2987,4,4
66,LFimgs/96-257r669,5,2,GRDimages/TSP-143-9-0-1393,4,4,DSATURimgs/145-1842r818,2,2,ComboImgs/QuadFit105,1,1,DSATURimgs/26-80r593,2,5,LFimgs/55-408r510,5,5,LFimgs/142-1511r8,5,2,CHRimages/TSP-65-5-0-2274,0,4,DSATURimgs/149-7571r794,2,2,LFimgs/164-773r120,5,2
67,DSATURimgs/150-9342r879,2,2,ComboImgs/ProfitLargeOnly140,1,1,LFimgs/32-463r880,5,5,DSATURimgs/89-3612r625,2,2,ComboImgs/EvenOddSubsetSum025,1,1,ComboImgs/Multiple030,1,1,ExpImgs/31_knapPI_9_100_1000_1_new,3,3,ComboImgs/97_knapPI_12_200_1000_1_new,1,3,ComboImgs/EvenOddSubsetSum113,1,1,DSATURimgs/88-3193r896,2,2
68,ComboImgs/EvenOddSubsetSum154,1,1,DSATURimgs/148-9150r361,2,2,ExpImgs/21_knapPI_9_100_1000_1_new,3,3,ComboImgs/AlmostStrong034,1,1,CHRimages/TSP-138-7-2-110,0,4,CHRimages/TSP-167-4-2-2240,0,0,CHRimages/TSP-155-2-2-1604,0,0,ComboImgs/SpannerStrong002,1,1,ComboImgs/QuadFit108,1,1,ExpImgs/20_knapPI_15_200_1000_1_new,3,3
69,ComboImgs/InverseStrong016,1,1,CHRimages/TSP-124-7-2-1403,0,4,ExpImgs/47_knapPI_9_200_100000_1_new,3,3,ComboImgs/SpannerStrong096,1,1,ComboImgs/QuadFit045,1,1,CHRimages/TSP-100-7-3-575,0,4,GRDimages/TSP-122-7-2-1786,4,0,ExpImgs/4_knapPI_16_100_1000_1_new,3,3,GRDimages/TSP-42-9-3-305,4,0,ExpImgs/40_knapPI_6_200_10000_1_new,3,3
70,LFimgs/53-1341r707,5,5,GRDimages/TSP-182-3-0-2981,4,4,CHRimages/TSP-62-9-0-2609,0,0,ComboImgs/CubeFit082,1,1,ExpImgs/15_knapPI_12_20_1000_1_new,3,3,ComboImgs/InverseStrong055,1,1,GRDimages/TSP-157-8-0-5486,4,4,DSATURimgs/107-895r62,2,2,CHRimages/TSP-95-5-3-2986,0,4,GRDimages/TSP-140-4-0-3377,4,4
71,ExpImgs/29_knapPI_4_200_1000_1_new,3,3,LFimgs/110-4299r46,5,2,CHRimages/TSP-145-10-2-1119,0,0,LFimgs/23-243r378,5,5,DSATURimgs/144-4020r624,2,2,DSATURimgs/10-19r88,2,5,ExpImgs/1_knapPI_16_1000_1000_1_new,3,3,ExpImgs/41_knapPI_4_500_1000000_1_new,3,1,ExpImgs/18_knapPI_5_200_1000000_1_new,3,3,CHRimages/TSP-154-5-2-3539,0,0
72,CHRimages/TSP-57-9-0-1458,0,0,ExpImgs/16_knapPI_9_100_1000_1_new,3,3,ComboImgs/EvenOddSubsetSum168,1,1,ExpImgs/11_knapPI_2_500_10000000_1_new,3,3,ExpImgs/47_knapPI_3_2000_10000_1_new,3,3,ExpImgs/31_knapPI_11_2000_1000_1_new,3,3,ExpImgs/32_knapPI_2_50_1000_1_new,3,3,LFimgs/56-1548r541,5,5,ExpImgs/40_knapPI_15_200_1000_1_new,3,3,DSATURimgs/190-15214r986,2,2
73,CHRimages/TSP-83-8-1-1981,0,0,CHRimages/TSP-143-5-3-1897,0,4,CHRimages/TSP-30-1-3-3341,0,0,DSATURimgs/92-790r680,2,2,LFimgs/39-298r680,5,5,LFimgs/18-61r940,5,5,GRDimages/TSP-161-8-1-5449,4,4,ExpImgs/18_knapPI_3_2000_10000_1_new,3,3,LFimgs/15-52r531,5,5,DSATURimgs/195-10243r361,2,2
74,LFimgs/12-22r840,5,5,ComboImgs/AlmostStrong137,1,1,DSATURimgs/112-2400r484,2,2,ComboImgs/AlmostStrong090,1,1,GRDimages/TSP-41-1-3-2888,4,0,LFimgs/15-57r488,5,5,DSATURimgs/187-4166r642,2,2,ComboImgs/EvenOddSubsetSum120,1,1,CHRimages/TSP-67-3-2-4240,0,0,DSATURimgs/129-3649r58,2,2
75,ComboImgs/InverseStrong028,1,1,LFimgs/148-2637r395,5,2,DSATURimgs/140-6528r297,2,2,ComboImgs/ProfitLargeOnly102,1,1,LFimgs/160-5089r714,5,2,LFimgs/62-1007r577,5,2,CHRimages/TSP-101-3-1-989,0,4,GRDimages/TSP-127-3-1-4039,4,4,DSATURimgs/23-115r342,2,5,CHRimages/TSP-176-4-2-1780,0,4
76,DSATURimgs/136-5560r430,2,2,CHRimages/TSP-105-9-2-1392,0,0,GRDimages/TSP-172-10-1-1223,4,4,ExpImgs/43_knapPI_2_1000_1000_1_new,3,3,ExpImgs/19_knapPI_4_100_10000000_1_new,3,3,ExpImgs/2_knapPI_1_50_10000_1_new,3,3,LFimgs/193-8061r176,5,2,ExpImgs/28_knapPI_11_2000_1000_1_new,3,3,CHRimages/TSP-99-2-2-3621,0,4,ExpImgs/10_knapPI_1_50_10000_1_new,3,3
77,GRDimages/TSP-132-9-2-2622,4,0,LFimgs/169-1040r399,5,2,CHRimages/TSP-194-4-2-1522,0,4,ComboImgs/EvenOddStrong065,1,1,GRDimages/TSP-199-9-3-78,4,4,CHRimages/TSP-145-9-2-262,0,4,CHRimages/TSP-177-4-2-289,0,0,ComboImgs/InverseStrong052,1,3,ExpImgs/37_knapPI_6_100_100000_1_new,3,3,CHRimages/TSP-153-3-3-2897,0,0
78,GRDimages/TSP-180-9-0-240,4,4,DSATURimgs/194-3382r566,2,2,GRDimages/TSP-151-9-3-1294,4,0,LFimgs/111-5685r237,5,2,DSATURimgs/131-3166r365,2,2,ExpImgs/10_knapPI_4_100_10000000_1_new,3,3,LFimgs/69-483r908,5,5,GRDimages/TSP-131-1-0-1794,4,4,ComboImgs/CubeFit164,1,1,CHRimages/TSP-151-7-2-272,0,4
79,ExpImgs/1_knapPI_5_50_100000_1_new,3,3,GRDimages/TSP-88-1-3-2014,4,0,DSATURimgs/109-2151r350,2,5,GRDimages/TSP-120-9-2-2613,4,0,ExpImgs/1_knapPI_4_50_10000_1_new,3,3,CHRimages/TSP-64-7-2-3553,0,4,GRDimages/TSP-117-3-0-3085,4,4,LFimgs/77-2834r691,5,5,GRDimages/TSP-98-1-1-4052,4,4,GRDimages/TSP-168-6-2-1632,4,4
80,CHRimages/TSP-48-8-3-963,0,0,ExpImgs/21_knapPI_2_2000_1000000_1_new,3,3,ComboImgs/Circle042,1,1,ExpImgs/3_knapPI_5_100_1000_1_new,3,3,DSATURimgs/197-18687r254,2,2,LFimgs/19-67r869,5,2,DSATURimgs/118-3645r649,2,5,DSATURimgs/133-3802r225,2,2,LFimgs/41-465r822,5,2,DSATURimgs/157-8883r377,2,2
81,DSATURimgs/70-1877r910,2,2,ComboImgs/Circle125,1,1,ComboImgs/EvenOddStrong067,1,1,ExpImgs/28_knapPI_14_100_1000_1_new,3,3,ExpImgs/25_knapPI_15_20_1000_1_new,3,3,GRDimages/TSP-189-1-0-1256,4,4,ExpImgs/43_knapPI_13_100_1000_1_new,3,3,CHRimages/TSP-85-7-0-792,0,4,LFimgs/29-190r233,5,2,LFimgs/110-5969r508,5,5
82,DSATURimgs/187-310r741,2,2,DSATURimgs/111-781r581,2,2,CHRimages/TSP-154-4-2-4135,0,0,GRDimages/TSP-151-8-0-261,4,4,ExpImgs/38_knapPI_3_50_1000000_1_new,3,3,ExpImgs/43_knapPI_9_200_100000_1_new,3,3,GRDimages/TSP-126-3-0-4463,4,4,LFimgs/158-189r842,5,2,LFimgs/149-8048r564,5,5,LFimgs/109-375r738,5,5
83,ComboImgs/SpannerUncorrelated150,1,3,DSATURimgs/78-2393r890,2,2,DSATURimgs/100-4587r582,2,2,GRDimages/TSP-97-6-1-2790,4,4,LFimgs/72-2571r424,5,5,GRDimages/TSP-138-6-1-3700,4,4,ExpImgs/14_knapPI_2_1000_1000_1_new,3,3,GRDimages/TSP-69-8-1-3703,4,0,DSATURimgs/105-733r638,2,2,CHRimages/TSP-84-4-0-3967,0,4
84,ExpImgs/17_knapPI_4_2000_100000_1_new,3,1,ExpImgs/15_knapPI_16_1000_1000_1_new,3,3,CHRimages/TSP-70-3-0-2142,0,4,GRDimages/TSP-98-7-0-5538,4,4,LFimgs/83-846r346,5,2,ComboImgs/EvenOddStrong077,1,1,LFimgs/117-6498r224,5,5,ComboImgs/SimilarWeightsUncorrelated079,1,1,LFimgs/81-1549r569,5,5,ComboImgs/5_knapPI_11_2000_1000_1_new,1,1
85,DSATURimgs/119-5888r182,2,2,ExpImgs/3_knapPI_3_1000_100000_1_new,3,3,LFimgs/31-135r584,5,5,GRDimages/TSP-26-7-2-3440,4,4,ComboImgs/ProfitLargeOnly167,1,1,CHRimages/TSP-73-8-1-66,0,0,LFimgs/42-43r509,5,5,LFimgs/49-970r240,5,5,CHRimages/TSP-78-4-0-1956,0,0,DSATURimgs/162-8783r149,2,2
86,CHRimages/TSP-41-10-3-3593,0,4,ComboImgs/InverseStrong159,1,1,ComboImgs/ProfitLargeOnly035,1,1,DSATURimgs/110-4323r133,2,2,GRDimages/TSP-133-3-1-2745,4,4,CHRimages/TSP-73-9-0-988,0,4,LFimgs/150-6219r110,5,2,ExpImgs/42_knapPI_5_200_1000000_1_new,3,3,DSATURimgs/70-1135r780,2,2,ExpImgs/25_knapPI_2_500_10000000_1_new,3,3
87,ComboImgs/EvenOddSubsetSum066,1,1,GRDimages/TSP-174-6-0-4919,4,4,CHRimages/TSP-34-8-0-104,0,4,GRDimages/TSP-119-10-0-4959,4,4,ComboImgs/SpannerUncorrelated041,1,1,LFimgs/159-7010r302,5,2,ExpImgs/1_knapPI_14_1000_1000_1_new,3,3,GRDimages/TSP-128-9-0-590,4,4,LFimgs/15-71r883,5,2,DSATURimgs/55-165r629,2,2
88,ExpImgs/24_knapPI_11_1000_1000_1_new,3,3,LFimgs/161-11671r243,5,2,GRDimages/TSP-183-9-0-1467,4,4,DSATURimgs/17-68r891,2,5,DSATURimgs/182-6512r499,2,2,LFimgs/124-1281r169,5,2,GRDimages/TSP-101-2-0-1509,4,4,ComboImgs/SpannerUncorrelated052,1,1,DSATURimgs/131-2348r859,2,2,ComboImgs/QuadFit075,1,1
89,GRDimages/TSP-159-5-1-4042,4,4,LFimgs/181-8551r166,5,2,CHRimages/TSP-59-7-2-3206,0,0,LFimgs/51-1190r559,5,5,ExpImgs/41_knapPI_15_20_1000_1_new,3,3,DSATURimgs/170-11414r840,2,2,GRDimages/TSP-173-3-1-872,4,4,CHRimages/TSP-48-5-0-3226,0,0,GRDimages/TSP-198-6-3-4165,4,0,CHRimages/TSP-72-4-0-2049,0,4
90,ExpImgs/24_knapPI_1_500_10000000_1_new,3,3,CHRimages/TSP-126-3-2-1230,0,0,CHRimages/TSP-86-4-0-503,0,4,ComboImgs/Profit120,1,1,ComboImgs/NoSmallWeights035,1,1,DSATURimgs/190-8155r561,2,2,ComboImgs/AlmostStrong015,1,1,LFimgs/10-46r561,5,5,ExpImgs/34_knapPI_15_200_1000_1_new,3,3,GRDimages/TSP-153-7-2-741,4,4
91,ComboImgs/InverseStrong057,1,1,ComboImgs/ProfitLargeOnly069,1,1,LFimgs/79-1839r899,5,2,ComboImgs/AlmostStrong117,1,1,GRDimages/TSP-121-1-0-1133,4,0,CHRimages/TSP-33-2-1-3018,0,0,DSATURimgs/70-632r457,2,2,CHRimages/TSP-188-8-2-1667,0,4,LFimgs/64-98r740,5,5,CHRimages/TSP-44-4-0-2764,0,0
92,GRDimages/TSP-153-5-1-587,4,4,GRDimages/TSP-138-6-2-1315,4,0,CHRimages/TSP-96-3-3-1612,0,4,DSATURimgs/151-10375r631,2,2,ExpImgs/43_knapPI_4_200_1000_1_new,3,3,LFimgs/56-1494r495,5,5,DSATURimgs/120-2631r106,2,2,LFimgs/20-175r249,5,5,CHRimages/TSP-185-6-3-3889,0,4,ExpImgs/25_knapPI_12_200_1000_1_new,3,3
93,GRDimages/TSP-108-2-0-2050,4,4,DSATURimgs/125-1017r194,2,2,ExpImgs/0_knapPI_11_100_1000_1_new,3,3,DSATURimgs/117-4767r937,2,2,ExpImgs/0_knapPI_1_500_10000000_1_new,3,3,LFimgs/12-45r170,5,5,DSATURimgs/123-4910r598,2,2,DSATURimgs/194-4768r990,2,2,CHRimages/TSP-147-1-2-3710,0,0,CHRimages/TSP-32-6-1-3219,0,0
94,DSATURimgs/131-4316r829,2,2,LFimgs/10-35r540,5,5,ExpImgs/44_knapPI_3_200_10000000_1_new,3,3,ComboImgs/SpannerUncorrelated070,1,1,DSATURimgs/199-8152r346,2,2,CHRimages/TSP-122-7-2-4564,0,0,LFimgs/50-238r916,5,5,ComboImgs/EvenOddSubsetSum060,1,1,DSATURimgs/125-416r677,2,5,ComboImgs/Circle088,1,1
95,DSATURimgs/169-11899r329,2,2,CHRimages/TSP-28-3-3-4085,0,4,ExpImgs/44_knapPI_2_100_1000000_1_new,3,3,ExpImgs/45_knapPI_5_2000_1000_1_new,3,3,CHRimages/TSP-70-7-1-2719,0,0,ExpImgs/39_knapPI_2_100_1000000_1_new,3,3,ComboImgs/59_knapPI_6_500_1000000_1_new,1,1,GRDimages/TSP-179-8-1-2759,4,4,ComboImgs/Profit153,1,1,CHRimages/TSP-138-8-2-1965,0,0
96,CHRimages/TSP-99-9-3-2592,0,4,GRDimages/TSP-111-10-1-3116,4,4,CHRimages/TSP-65-10-0-120,0,0,ComboImgs/EvenOddSubsetSum166,1,1,GRDimages/TSP-167-3-1-2326,4,4,GRDimages/TSP-150-4-0-144,4,4,GRDimages/TSP-129-8-0-924,4,4,ExpImgs/30_knapPI_15_200_1000_1_new,3,3,CHRimages/TSP-32-3-1-1155,0,4,GRDimages/TSP-184-2-0-166,4,4
97,DSATURimgs/166-4246r326,2,2,LFimgs/113-588r287,5,2,ExpImgs/47_knapPI_5_1000_10000000_1_new,3,3,CHRimages/TSP-54-5-2-3030,0,0,GRDimages/TSP-170-6-1-334,4,4,GRDimages/TSP-84-8-1-4452,4,4,CHRimages/TSP-172-1-3-1775,0,0,GRDimages/TSP-163-2-1-5634,4,4,CHRimages/TSP-186-10-2-4454,0,0,CHRimages/TSP-98-3-0-1269,0,4
98,CHRimages/TSP-27-6-1-3749,0,0,CHRimages/TSP-97-2-3-3460,0,0,ComboImgs/ProfitLargeOnly129,1,1,ComboImgs/RandomCeiling110,1,1,DSATURimgs/196-6129r711,2,2,ExpImgs/39_knapPI_6_1000_1000_1_new,3,1,GRDimages/TSP-131-5-1-1069,4,4,GRDimages/TSP-101-2-1-340,4,4,GRDimages/TSP-131-2-0-135,4,4,CHRimages/TSP-84-3-2-3709,0,4
99,LFimgs/16-34r233,5,2,GRDimages/TSP-148-8-1-139,4,4,DSATURimgs/21-64r593,2,5,ExpImgs/32_knapPI_5_50_100000_1_new,3,3,CHRimages/TSP-104-1-3-847,0,0,ExpImgs/31_knapPI_16_1000_1000_1_new,3,3,ExpImgs/43_knapPI_4_100_10000000_1_new,3,3,ComboImgs/CubeFit025,1,1,ExpImgs/28_knapPI_2_50_1000_1_new,3,3,GRDimages/TSP-120-7-2-5284,4,0
100,CHRimages/TSP-86-6-1-4514,0,0,CHRimages/TSP-101-4-3-4062,0,0,GRDimages/TSP-62-8-0-5552,4,4,CHRimages/TSP-51-4-3-1540,0,4,GRDimages/TSP-122-7-2-2838,4,0,ComboImgs/28_knapPI_6_100_100000_1_new,1,3,ExpImgs/19_knapPI_2_200_10000_1_new,3,3,LFimgs/153-11701r774,5,5,ExpImgs/15_knapPI_3_50_1000000_1_new,3,3,ComboImgs/SpannerStrong003,1,1
101,ExpImgs/37_knapPI_4_50_10000_1_new,3,3,CHRimages/TSP-89-8-3-46,0,0,DSATURimgs/45-176r783,2,2,LFimgs/55-696r785,5,2,DSATURimgs/122-3275r367,2,2,CHRimages/TSP-29-3-1-731,0,0,ExpImgs/45_knapPI_16_200_1000_1_new,3,3,CHRimages/TSP-68-8-2-822,0,0,CHRimages/TSP-142-1-2-866,0,0,ExpImgs/12_knapPI_14_20_1000_1_new,3,3
102,GRDimages/TSP-181-6-2-2316,4,4,ExpImgs/2_knapPI_1_2000_100000_1_new,3,3,CHRimages/TSP-131-1-3-1166,0,4,ComboImgs/Circle149,1,1,CHRimages/TSP-90-8-1-4154,0,0,DSATURimgs/133-7195r766,2,2,CHRimages/TSP-85-1-0-370,0,0,CHRimages/TSP-117-7-1-1837,0,0,GRDimages/TSP-142-9-0-3563,4,4,GRDimages/TSP-167-10-1-726,4,4
103,ExpImgs/17_knapPI_15_200_1000_1_new,3,3,ExpImgs/14_knapPI_16_200_1000_1_new,3,3,ComboImgs/SimilarWeightsUncorrelated184,1,1,ExpImgs/3_knapPI_16_1000_1000_1_new,3,3,LFimgs/53-1355r284,5,5,DSATURimgs/140-4314r33,2,2,CHRimages/TSP-137-10-3-1286,0,4,DSATURimgs/119-5518r596,2,2,GRDimages/TSP-196-6-0-3932,4,4,LFimgs/65-2045r103,5,5
104,CHRimages/TSP-178-8-2-2685,0,0,ExpImgs/30_knapPI_14_100_1000_1_new,3,3,CHRimages/TSP-160-8-3-265,0,4,GRDimages/TSP-157-6-0-5396,4,4,ExpImgs/10_knapPI_5_1000_10000000_1_new,3,3,LFimgs/164-10464r417,5,2,DSATURimgs/132-7502r606,2,2,ExpImgs/2_knapPI_5_2000_1000_1_new,3,3,ExpImgs/32_knapPI_11_1000_1000_1_new,3,3,ExpImgs/11_knapPI_3_1000_100000_1_new,3,3
105,ExpImgs/28_knapPI_5_1000_10000000_1_new,3,3,LFimgs/171-11652r741,5,2,GRDimages/TSP-190-5-0-3208,4,4,ComboImgs/Profit199,1,1,ComboImgs/SpannerStrong158,1,1,DSATURimgs/67-1223r88,2,2,CHRimages/TSP-34-1-3-1125,0,0,DSATURimgs/153-9944r193,2,2,DSATURimgs/25-222r447,2,5,LFimgs/96-4191r743,5,2
106,ExpImgs/25_knapPI_9_1000_1000000_1_new,3,3,ExpImgs/0_knapPI_14_100_1000_1_new,3,3,ExpImgs/24_knapPI_13_20_1000_1_new,3,3,DSATURimgs/145-1674r580,2,2,ExpImgs/47_knapPI_6_50_1000_1_new,3,3,ExpImgs/45_knapPI_3_2000_10000_1_new,3,3,ComboImgs/QuadFit102,1,1,ComboImgs/Profit079,1,1,ComboImgs/22_knapPI_9_2000_1000_1_new,1,1,ComboImgs/AlmostStrong052,1,1
107,CHRimages/TSP-94-2-0-3345,0,0,ComboImgs/InverseStrong156,1,1,LFimgs/178-348r418,5,2,ComboImgs/InverseStrong045,1,1,GRDimages/TSP-183-4-0-1279,4,4,DSATURimgs/127-7725r759,2,5,DSATURimgs/97-2633r432,2,5,LFimgs/14-16r903,5,5,CHRimages/TSP-138-9-2-4323,0,4,GRDimages/TSP-83-6-1-217,4,4
108,LFimgs/10-44r317,5,5,CHRimages/TSP-56-10-3-2914,0,4,ExpImgs/41_knapPI_3_100_10000_1_new,3,3,DSATURimgs/171-8061r315,2,5,ComboImgs/EvenOddSubsetSum135,1,1,ExpImgs/29_knapPI_15_20_1000_1_new,3,3,CHRimages/TSP-181-2-3-1173,0,0,ExpImgs/37_knapPI_13_20_1000_1_new,3,3,GRDimages/TSP-134-7-0-5715,4,4,DSATURimgs/128-757r217,2,2
109,LFimgs/32-496r387,5,5,DSATURimgs/86-1958r841,2,2,ComboImgs/Circle080,1,1,CHRimages/TSP-136-1-3-3886,0,4,CHRimages/TSP-95-1-3-880,0,0,GRDimages/TSP-48-9-3-5189,4,4,LFimgs/31-449r553,5,5,CHRimages/TSP-125-6-2-2570,0,0,ComboImgs/QuadFit152,1,1,DSATURimgs/30-321r75,2,2
110,GRDimages/TSP-137-2-1-1478,4,4,ComboImgs/SpannerUncorrelated033,1,1,CHRimages/TSP-83-4-2-558,0,0,GRDimages/TSP-108-5-0-1784,4,4,ExpImgs/19_knapPI_4_2000_100000_1_new,3,1,DSATURimgs/178-2763r970,2,2,DSATURimgs/192-16779r220,2,2,ExpImgs/25_knapPI_1_500_10000000_1_new,3,3,ComboImgs/EvenOddSubsetSum149,1,1,ExpImgs/21_knapPI_3_200_10000000_1_new,3,3
111,ComboImgs/ProfitLargeOnly085,1,1,ExpImgs/39_knapPI_4_500_1000000_1_new,3,1,LFimgs/23-224r950,5,5,ComboImgs/8_knapPI_4_1000_10000_1_new,1,1,ComboImgs/19_knapPI_6_2000_10000000_1_new,1,1,ExpImgs/0_knapPI_9_50_1000000_1_new,3,3,LFimgs/39-188r85,5,5,GRDimages/TSP-85-5-3-1406,4,0,ExpImgs/13_knapPI_4_2000_100000_1_new,3,1,ExpImgs/47_knapPI_14_200_1000_1_new,3,3
112,LFimgs/32-359r836,5,5,ComboImgs/Circle095,1,1,ExpImgs/46_knapPI_16_20_1000_1_new,3,3,ComboImgs/QuadFit087,1,1,DSATURimgs/69-1481r859,2,5,GRDimages/TSP-106-6-2-612,4,0,ExpImgs/21_knapPI_2_1000_1000_1_new,3,3,ComboImgs/SpannerUncorrelated023,1,1,DSATURimgs/187-3386r858,2,2,ComboImgs/Profit186,1,1
113,LFimgs/15-110r821,5,5,LFimgs/33-393r84,5,5,DSATURimgs/52-1203r557,2,5,ExpImgs/16_knapPI_6_50_1000_1_new,3,3,DSATURimgs/128-5923r85,2,2,CHRimages/TSP-86-1-0-2805,0,0,LFimgs/27-197r127,5,5,ComboImgs/Multiple037,1,1,DSATURimgs/175-822r107,2,2,LFimgs/111-5281r967,5,2
114,CHRimages/TSP-45-8-2-1684,0,0,CHRimages/TSP-44-9-0-1589,0,0,LFimgs/64-140r135,5,5,LFimgs/43-211r919,5,5,GRDimages/TSP-165-1-0-1300,4,4,ComboImgs/EvenOddStrong144,1,1,ExpImgs/0_knapPI_3_1000_100000_1_new,3,3,LFimgs/28-48r940,5,5,LFimgs/60-1723r189,5,5,ExpImgs/36_knapPI_14_100_1000_1_new,3,3
115,ComboImgs/Multiple038,1,1,ComboImgs/AlmostStrong161,1,1,ComboImgs/QuadFit067,1,1,ExpImgs/35_knapPI_15_200_1000_1_new,3,3,ComboImgs/42_knapPI_12_200_1000_1_new,1,1,ExpImgs/2_knapPI_6_50_1000_1_new,3,3,ComboImgs/Multiple083,1,1,ExpImgs/1_knapPI_6_50_1000_1_new,3,3,ExpImgs/42_knapPI_2_200_10000_1_new,3,3,ExpImgs/30_knapPI_3_2000_10000_1_new,3,3
116,DSATURimgs/87-932r600,2,2,DSATURimgs/147-1361r219,2,2,DSATURimgs/54-1077r480,2,2,ComboImgs/EvenOddStrong155,1,1,LFimgs/28-79r359,5,5,DSATURimgs/116-4712r483,2,2,ComboImgs/SpannerUncorrelated113,1,1,ExpImgs/3_knapPI_2_200_10000_1_new,3,3,GRDimages/TSP-126-10-1-2893,4,0,ExpImgs/48_knapPI_15_1000_1000_1_new,3,1
117,ComboImgs/Multiple078,1,1,ComboImgs/EvenOddStrong064,1,1,DSATURimgs/150-4331r532,2,2,DSATURimgs/110-5584r272,2,5,LFimgs/127-6925r900,5,2,LFimgs/105-3129r923,5,2,DSATURimgs/93-2946r973,2,5,GRDimages/TSP-87-5-2-1951,4,0,DSATURimgs/72-1756r447,2,2,ExpImgs/3_knapPI_1_2000_100000_1_new,3,3
118,LFimgs/122-6789r368,5,2,DSATURimgs/35-393r68,2,2,ExpImgs/29_knapPI_12_20_1000_1_new,3,3,LFimgs/82-830r603,5,2,LFimgs/10-16r816,5,5,CHRimages/TSP-48-10-0-681,0,0,ExpImgs/18_knapPI_5_100_1000_1_new,3,3,ExpImgs/40_knapPI_4_100_10000000_1_new,3,3,CHRimages/TSP-138-6-1-1257,0,4,GRDimages/TSP-171-7-2-4199,4,0
119,LFimgs/10-38r962,5,5,ComboImgs/EvenOddStrong197,1,1,ExpImgs/25_knapPI_15_1000_1000_1_new,3,1,ExpImgs/29_knapPI_13_100_1000_1_new,3,3,LFimgs/14-57r760,5,5,CHRimages/TSP-161-10-2-1750,0,0,GRDimages/TSP-32-7-3-5216,4,0,ExpImgs/2_knapPI_14_100_1000_1_new,3,3,GRDimages/TSP-130-1-1-3852,4,4,CHRimages/TSP-121-7-2-1985,0,0
120,LFimgs/80-2913r682,5,2,GRDimages/TSP-178-8-1-5419,4,4,LFimgs/34-293r355,5,5,ExpImgs/46_knapPI_15_100_1000_1_new,3,3,DSATURimgs/183-15830r59,2,2,ComboImgs/Circle022,1,1,GRDimages/TSP-199-4-3-2620,4,4,ComboImgs/SpannerUncorrelated077,1,1,ComboImgs/EvenOddStrong152,1,1,ExpImgs/42_knapPI_9_200_100000_1_new,3,3
