,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
277,DSATURimgs/67-1941r17,0,0.0,LFimgs/123-6976r191,1,0.0,LFimgs/52-1127r218,1,0.0,LFimgs/136-9143r249,1,1.0,DSATURimgs/162-867r598,0,1.0,DSATURimgs/80-3072r251,0,0.0,LFimgs/37-594r28,1,1.0,DSATURimgs/27-97r683,0,1.0,LFimgs/64-96r430,1,1.0,DSATURimgs/80-2575r570,0,0.0
278,DSATURimgs/193-3604r358,0,0.0,DSATURimgs/72-2501r675,0,1.0,LFimgs/10-20r55,1,1.0,DSATURimgs/55-990r441,0,1.0,DSATURimgs/30-217r694,0,0.0,LFimgs/10-44r317,1,1.0,DSATURimgs/49-371r229,0,1.0,DSATURimgs/185-9823r22,0,0.0,LFimgs/17-128r847,1,1.0,LFimgs/19-115r37,1,1.0
279,LFimgs/150-2881r680,1,0.0,LFimgs/143-10184r668,1,1.0,LFimgs/143-10162r635,1,1.0,DSATURimgs/37-422r893,0,1.0,LFimgs/12-65r469,1,1.0,DSATURimgs/153-8221r608,0,0.0,DSATURimgs/151-5419r214,0,0.0,DSATURimgs/59-245r933,0,1.0,DSATURimgs/117-1673r973,0,0.0,LFimgs/173-707r681,1,0.0
280,DSATURimgs/107-5352r691,0,1.0,DSATURimgs/81-2798r850,0,1.0,LFimgs/40-240r987,1,1.0,DSATURimgs/70-1081r605,0,1.0,LFimgs/126-7807r439,1,0.0,DSATURimgs/111-2958r304,0,0.0,DSATURimgs/164-9177r192,0,0.0,LFimgs/34-95r272,1,1.0,LFimgs/78-1127r182,1,0.0,LFimgs/84-3430r267,1,1.0
281,DSATURimgs/169-6157r897,0,0.0,DSATURimgs/193-12876r611,0,0.0,LFimgs/182-13081r307,1,0.0,LFimgs/82-1917r377,1,1.0,LFimgs/52-54r300,1,1.0,DSATURimgs/176-11955r483,0,0.0,LFimgs/60-1294r969,1,0.0,DSATURimgs/76-2361r576,0,1.0,LFimgs/20-102r493,1,1.0,LFimgs/18-146r677,1,1.0
282,DSATURimgs/55-945r874,0,1.0,DSATURimgs/74-313r36,0,1.0,LFimgs/14-80r574,1,1.0,DSATURimgs/102-1024r715,0,0.0,LFimgs/184-16857r236,1,1.0,LFimgs/35-237r656,1,1.0,DSATURimgs/59-1497r481,0,0.0,LFimgs/116-6225r450,1,0.0,LFimgs/47-299r770,1,0.0,DSATURimgs/112-2400r484,0,0.0
283,DSATURimgs/111-5281r166,0,0.0,LFimgs/79-3021r866,1,1.0,LFimgs/61-839r489,1,0.0,LFimgs/54-596r727,1,1.0,DSATURimgs/180-5678r501,0,0.0,DSATURimgs/161-5886r625,0,0.0,DSATURimgs/192-17887r20,0,0.0,DSATURimgs/140-2340r635,0,0.0,DSATURimgs/194-7718r423,0,0.0,LFimgs/92-3496r94,1,0.0
284,LFimgs/108-2958r853,1,0.0,LFimgs/15-94r603,1,1.0,DSATURimgs/119-2972r55,0,0.0,DSATURimgs/173-3007r922,0,0.0,DSATURimgs/46-333r234,0,0.0,DSATURimgs/116-5594r496,0,1.0,DSATURimgs/49-166r688,0,1.0,DSATURimgs/147-5373r847,0,0.0,DSATURimgs/188-8323r440,0,0.0,DSATURimgs/170-11414r840,0,0.0
285,DSATURimgs/67-1046r465,0,0.0,LFimgs/65-147r227,1,1.0,LFimgs/65-2066r140,1,1.0,LFimgs/24-222r898,1,1.0,DSATURimgs/74-1908r86,0,0.0,DSATURimgs/147-9977r742,0,0.0,LFimgs/185-17004r774,1,1.0,DSATURimgs/193-12443r329,0,0.0,LFimgs/56-1122r74,1,0.0,LFimgs/38-442r666,1,1.0
286,DSATURimgs/164-8914r880,0,0.0,LFimgs/45-937r700,1,1.0,DSATURimgs/184-14381r95,0,0.0,LFimgs/27-126r39,1,1.0,LFimgs/110-3837r75,1,0.0,LFimgs/21-126r547,1,1.0,DSATURimgs/135-7679r196,0,0.0,DSATURimgs/89-1220r834,0,1.0,LFimgs/90-3262r133,1,0.0,LFimgs/85-2783r598,1,0.0
287,DSATURimgs/68-194r929,0,1.0,DSATURimgs/77-930r368,0,1.0,DSATURimgs/191-2733r305,0,0.0,DSATURimgs/131-7027r163,0,0.0,LFimgs/39-684r206,1,1.0,LFimgs/65-2030r796,1,1.0,DSATURimgs/160-985r531,0,0.0,DSATURimgs/76-1457r665,0,1.0,DSATURimgs/90-3635r189,0,0.0,LFimgs/29-214r62,1,1.0
288,DSATURimgs/86-507r756,0,0.0,DSATURimgs/132-1496r229,0,0.0,DSATURimgs/178-14816r799,0,0.0,LFimgs/197-219r726,1,0.0,LFimgs/85-3429r267,1,1.0,DSATURimgs/75-2305r251,0,0.0,DSATURimgs/84-2352r962,0,1.0,LFimgs/61-1036r397,1,1.0,LFimgs/13-79r460,1,1.0,DSATURimgs/21-164r791,0,1.0
289,LFimgs/46-762r856,1,1.0,DSATURimgs/173-9853r554,0,0.0,LFimgs/112-392r555,1,0.0,LFimgs/85-3299r706,1,0.0,DSATURimgs/143-2552r748,0,0.0,LFimgs/34-487r865,1,1.0,DSATURimgs/187-5106r212,0,0.0,LFimgs/41-155r0,1,0.0,DSATURimgs/100-251r519,0,0.0,DSATURimgs/183-9914r543,0,0.0
290,LFimgs/53-492r790,1,0.0,DSATURimgs/86-3347r842,0,1.0,LFimgs/12-20r314,1,1.0,DSATURimgs/35-233r636,0,1.0,LFimgs/110-2129r30,1,0.0,LFimgs/37-649r424,1,1.0,DSATURimgs/49-202r19,0,1.0,DSATURimgs/86-2264r664,0,0.0,DSATURimgs/119-4708r358,0,0.0,LFimgs/158-5717r292,1,0.0
291,LFimgs/23-38r995,1,1.0,LFimgs/42-748r399,1,1.0,LFimgs/20-152r222,1,1.0,LFimgs/77-2753r486,1,0.0,LFimgs/146-8350r72,1,0.0,DSATURimgs/156-4340r637,0,0.0,LFimgs/82-1253r501,1,1.0,LFimgs/68-2253r626,1,1.0,DSATURimgs/111-3761r100,0,0.0,LFimgs/54-690r466,1,0.0
292,LFimgs/145-180r316,1,1.0,DSATURimgs/117-4767r937,0,1.0,LFimgs/22-203r174,1,1.0,LFimgs/114-4736r502,1,0.0,DSATURimgs/141-9130r670,0,0.0,DSATURimgs/103-1481r559,0,0.0,LFimgs/53-969r887,1,1.0,LFimgs/46-836r896,1,0.0,DSATURimgs/126-3007r854,0,0.0,DSATURimgs/196-17390r588,0,0.0
293,DSATURimgs/56-90r175,0,0.0,DSATURimgs/91-2560r42,0,1.0,LFimgs/19-93r192,1,1.0,LFimgs/138-1450r155,1,0.0,DSATURimgs/61-283r912,0,1.0,DSATURimgs/128-7411r369,0,0.0,LFimgs/20-168r25,1,1.0,LFimgs/94-108r284,1,1.0,DSATURimgs/178-7057r56,0,0.0,DSATURimgs/98-3899r229,0,0.0
294,DSATURimgs/99-761r632,0,1.0,LFimgs/33-408r614,1,1.0,LFimgs/98-4710r937,1,1.0,LFimgs/176-6108r239,1,0.0,LFimgs/83-2912r986,1,0.0,LFimgs/74-2726r971,1,1.0,LFimgs/62-1832r246,1,1.0,DSATURimgs/172-14174r61,0,0.0,LFimgs/46-322r764,1,1.0,DSATURimgs/198-1902r430,0,0.0
295,DSATURimgs/149-10644r986,0,0.0,LFimgs/194-14104r516,1,0.0,LFimgs/39-69r631,1,1.0,LFimgs/60-999r661,1,1.0,LFimgs/118-4843r913,1,0.0,LFimgs/15-37r84,1,1.0,DSATURimgs/144-694r972,0,0.0,LFimgs/101-3936r517,1,1.0,LFimgs/183-12879r295,1,0.0,LFimgs/51-268r877,1,1.0
296,LFimgs/171-3757r544,1,0.0,LFimgs/18-30r895,1,1.0,LFimgs/32-463r880,1,1.0,DSATURimgs/117-4057r640,0,0.0,DSATURimgs/142-2489r545,0,0.0,DSATURimgs/63-1861r207,0,0.0,DSATURimgs/195-10138r227,0,0.0,LFimgs/28-257r109,1,1.0,DSATURimgs/120-2631r106,0,0.0,DSATURimgs/122-7073r283,0,0.0
297,DSATURimgs/138-2553r552,0,0.0,DSATURimgs/47-526r876,0,0.0,DSATURimgs/42-542r817,0,0.0,LFimgs/179-11779r461,1,0.0,LFimgs/160-9578r343,1,0.0,DSATURimgs/156-7701r650,0,0.0,DSATURimgs/71-627r125,0,1.0,DSATURimgs/109-1984r631,0,1.0,DSATURimgs/199-8152r346,0,0.0,DSATURimgs/194-8305r888,0,0.0
298,DSATURimgs/133-6736r700,0,0.0,LFimgs/25-56r238,1,1.0,LFimgs/52-90r622,1,1.0,LFimgs/90-3653r469,1,0.0,DSATURimgs/190-16592r543,0,0.0,DSATURimgs/134-216r293,0,1.0,DSATURimgs/124-2465r295,0,1.0,DSATURimgs/59-1625r890,0,1.0,LFimgs/45-389r995,1,0.0,LFimgs/30-126r22,1,1.0
299,LFimgs/113-5594r923,1,0.0,DSATURimgs/91-536r656,0,0.0,LFimgs/27-264r398,1,1.0,LFimgs/19-123r217,1,1.0,LFimgs/74-2415r53,1,0.0,LFimgs/122-996r199,1,0.0,LFimgs/93-428r214,1,0.0,LFimgs/105-3129r923,1,0.0,DSATURimgs/66-1588r901,0,0.0,DSATURimgs/151-4043r527,0,0.0
300,DSATURimgs/82-3041r563,0,0.0,LFimgs/25-194r878,1,1.0,LFimgs/76-774r593,1,0.0,DSATURimgs/67-113r141,0,1.0,DSATURimgs/70-1088r798,0,1.0,LFimgs/17-129r68,1,1.0,DSATURimgs/144-2875r98,0,0.0,DSATURimgs/187-12324r902,0,0.0,LFimgs/127-5881r484,1,1.0,DSATURimgs/135-4704r874,0,0.0
301,DSATURimgs/170-13487r48,0,0.0,LFimgs/129-8174r436,1,1.0,DSATURimgs/192-6340r393,0,0.0,LFimgs/25-101r144,1,1.0,LFimgs/171-682r366,1,1.0,DSATURimgs/102-1253r73,0,1.0,DSATURimgs/74-181r832,0,0.0,DSATURimgs/171-2099r295,0,0.0,DSATURimgs/89-866r92,0,1.0,DSATURimgs/180-3379r882,0,0.0
302,DSATURimgs/128-7486r661,0,0.0,DSATURimgs/118-5871r558,0,0.0,LFimgs/112-2114r211,1,0.0,DSATURimgs/159-6904r453,0,0.0,DSATURimgs/66-1448r125,0,1.0,LFimgs/103-4625r562,1,0.0,LFimgs/93-306r254,1,0.0,DSATURimgs/141-4228r213,0,0.0,LFimgs/21-214r541,1,1.0,LFimgs/104-416r665,1,0.0
303,LFimgs/112-2872r729,1,1.0,LFimgs/66-2176r306,1,1.0,LFimgs/41-795r565,1,1.0,DSATURimgs/160-4933r765,0,0.0,DSATURimgs/130-6508r221,0,0.0,DSATURimgs/96-1491r837,0,0.0,DSATURimgs/161-5303r519,0,0.0,DSATURimgs/129-5604r488,0,0.0,LFimgs/96-2531r29,1,0.0,DSATURimgs/186-3099r285,0,0.0
304,LFimgs/25-63r937,1,1.0,DSATURimgs/132-2079r886,0,0.0,DSATURimgs/103-1994r887,0,0.0,LFimgs/35-292r792,1,1.0,DSATURimgs/56-292r753,0,0.0,DSATURimgs/111-5079r776,0,0.0,LFimgs/170-14372r167,1,1.0,DSATURimgs/155-3183r105,0,1.0,LFimgs/85-429r644,1,1.0,DSATURimgs/110-2341r24,0,1.0
305,LFimgs/10-21r145,1,1.0,LFimgs/31-72r164,1,1.0,LFimgs/32-445r826,1,0.0,LFimgs/23-252r732,1,1.0,DSATURimgs/159-6804r795,0,0.0,DSATURimgs/194-4768r990,0,0.0,LFimgs/27-314r371,1,1.0,DSATURimgs/20-79r157,0,1.0,DSATURimgs/114-2809r472,0,0.0,LFimgs/13-56r620,1,1.0
306,LFimgs/17-77r871,1,1.0,LFimgs/22-81r24,1,1.0,DSATURimgs/26-100r331,0,1.0,DSATURimgs/87-2572r126,0,1.0,LFimgs/107-1419r102,1,0.0,DSATURimgs/123-399r163,0,1.0,DSATURimgs/104-1071r320,0,0.0,DSATURimgs/166-4246r326,0,0.0,LFimgs/39-701r291,1,1.0,LFimgs/16-26r159,1,1.0
307,DSATURimgs/163-1621r576,0,0.0,DSATURimgs/191-15230r304,0,0.0,DSATURimgs/176-7065r521,0,0.0,DSATURimgs/157-8883r377,0,0.0,DSATURimgs/186-12858r857,0,0.0,DSATURimgs/44-562r454,0,1.0,LFimgs/35-522r512,1,1.0,LFimgs/12-57r530,1,1.0,DSATURimgs/148-4664r293,0,0.0,LFimgs/185-17100r27,1,1.0
308,LFimgs/24-94r508,1,1.0,DSATURimgs/117-2484r986,0,1.0,DSATURimgs/188-9293r927,0,0.0,DSATURimgs/65-714r955,0,1.0,LFimgs/21-175r410,1,1.0,LFimgs/26-213r503,1,1.0,LFimgs/119-1119r534,1,0.0,DSATURimgs/140-280r387,0,1.0,DSATURimgs/53-1108r67,0,1.0,LFimgs/52-137r108,1,1.0
309,DSATURimgs/144-947r267,0,1.0,DSATURimgs/88-2912r773,0,0.0,DSATURimgs/108-4746r150,0,0.0,LFimgs/58-1520r437,1,0.0,LFimgs/25-39r521,1,1.0,DSATURimgs/85-2556r875,0,1.0,LFimgs/14-14r909,1,1.0,DSATURimgs/49-962r341,0,1.0,DSATURimgs/54-1208r735,0,0.0,DSATURimgs/144-5091r19,0,0.0
310,DSATURimgs/94-3074r574,0,1.0,DSATURimgs/109-3810r137,0,0.0,DSATURimgs/196-438r42,0,0.0,DSATURimgs/195-7000r189,0,0.0,DSATURimgs/164-5398r186,0,0.0,DSATURimgs/183-13876r904,0,0.0,LFimgs/77-2511r276,1,0.0,LFimgs/41-634r342,1,1.0,DSATURimgs/66-275r863,0,1.0,LFimgs/95-2979r535,1,0.0
311,LFimgs/146-10393r141,1,0.0,LFimgs/71-1690r186,1,1.0,LFimgs/73-1443r928,1,1.0,DSATURimgs/195-5984r776,0,0.0,DSATURimgs/38-240r22,0,1.0,LFimgs/136-2532r98,1,0.0,DSATURimgs/185-733r653,0,1.0,LFimgs/43-543r826,1,1.0,LFimgs/31-199r547,1,1.0,LFimgs/12-27r704,1,1.0
312,LFimgs/16-117r344,1,1.0,LFimgs/22-112r500,1,1.0,LFimgs/98-4072r558,1,0.0,LFimgs/129-5439r860,1,0.0,LFimgs/38-669r292,1,1.0,LFimgs/64-847r657,1,1.0,DSATURimgs/69-1555r428,0,1.0,LFimgs/10-39r776,1,1.0,DSATURimgs/125-6268r2,0,0.0,DSATURimgs/131-3686r800,0,0.0
313,DSATURimgs/122-6163r855,0,0.0,DSATURimgs/155-4032r142,0,0.0,LFimgs/83-2851r43,1,0.0,DSATURimgs/176-10802r243,0,0.0,LFimgs/84-169r165,1,0.0,DSATURimgs/160-1659r360,0,0.0,DSATURimgs/143-8750r585,0,0.0,DSATURimgs/153-5103r717,0,0.0,LFimgs/193-13558r651,1,0.0,DSATURimgs/93-2792r30,0,0.0
314,DSATURimgs/195-7873r104,0,0.0,LFimgs/66-1397r259,1,1.0,LFimgs/113-6167r384,1,0.0,DSATURimgs/85-2136r888,0,0.0,DSATURimgs/189-15343r721,0,0.0,DSATURimgs/96-2735r675,0,0.0,DSATURimgs/173-5589r794,0,0.0,LFimgs/82-3313r652,1,1.0,LFimgs/91-204r972,1,1.0,DSATURimgs/108-3417r0,0,0.0
315,LFimgs/16-29r957,1,1.0,LFimgs/178-13902r76,1,0.0,DSATURimgs/170-5439r361,0,0.0,LFimgs/175-12438r0,1,0.0,LFimgs/158-189r842,1,0.0,DSATURimgs/107-2034r194,0,0.0,LFimgs/19-128r718,1,1.0,DSATURimgs/51-1162r645,0,1.0,DSATURimgs/130-5915r808,0,0.0,LFimgs/89-1521r359,1,0.0
316,LFimgs/25-144r907,1,1.0,LFimgs/113-3497r659,1,1.0,DSATURimgs/173-3889r662,0,0.0,DSATURimgs/177-13470r792,0,0.0,LFimgs/21-186r828,1,1.0,DSATURimgs/103-449r702,0,0.0,LFimgs/41-663r684,1,1.0,DSATURimgs/37-589r884,0,1.0,LFimgs/14-20r861,1,1.0,DSATURimgs/82-1996r441,0,0.0
317,LFimgs/17-59r972,1,1.0,LFimgs/29-190r233,1,1.0,LFimgs/18-79r236,1,1.0,DSATURimgs/125-416r677,0,1.0,LFimgs/104-1206r519,1,0.0,LFimgs/63-1474r910,1,1.0,LFimgs/57-1532r404,1,1.0,DSATURimgs/22-130r869,0,1.0,DSATURimgs/114-1425r607,0,0.0,DSATURimgs/188-9736r541,0,0.0
318,LFimgs/170-7870r712,1,0.0,LFimgs/46-807r465,1,1.0,DSATURimgs/95-3661r541,0,1.0,LFimgs/22-104r118,1,1.0,LFimgs/60-1496r606,1,0.0,LFimgs/53-742r606,1,0.0,LFimgs/101-2105r911,1,0.0,LFimgs/26-126r393,1,1.0,LFimgs/52-855r996,1,0.0,DSATURimgs/164-9907r312,0,0.0
319,DSATURimgs/197-14861r621,0,0.0,DSATURimgs/187-304r342,0,0.0,DSATURimgs/186-13874r942,0,0.0,LFimgs/51-1190r559,1,1.0,DSATURimgs/188-15300r462,0,0.0,LFimgs/47-429r297,1,0.0,DSATURimgs/173-6658r449,0,0.0,DSATURimgs/180-9058r93,0,0.0,DSATURimgs/59-421r290,0,0.0,DSATURimgs/113-3757r251,0,0.0
320,DSATURimgs/36-143r59,0,1.0,LFimgs/49-167r255,1,1.0,DSATURimgs/151-8723r691,0,0.0,LFimgs/170-654r129,1,1.0,DSATURimgs/114-2987r314,0,0.0,LFimgs/15-27r30,1,1.0,DSATURimgs/69-537r447,0,1.0,DSATURimgs/112-717r921,0,1.0,LFimgs/82-830r603,1,1.0,DSATURimgs/197-12083r179,0,0.0
321,LFimgs/158-1738r153,1,0.0,LFimgs/113-2109r357,1,0.0,DSATURimgs/78-1729r510,0,0.0,LFimgs/27-28r791,1,1.0,LFimgs/119-229r665,1,1.0,DSATURimgs/133-5359r645,0,0.0,DSATURimgs/158-9525r258,0,0.0,LFimgs/53-487r572,1,1.0,LFimgs/89-984r38,1,0.0,LFimgs/41-108r781,1,1.0
322,LFimgs/55-727r601,1,0.0,DSATURimgs/165-4107r993,0,0.0,DSATURimgs/168-1690r219,0,0.0,DSATURimgs/166-13104r681,0,0.0,DSATURimgs/114-4912r854,0,0.0,LFimgs/30-407r503,1,1.0,LFimgs/82-1219r270,1,0.0,DSATURimgs/122-4136r11,0,0.0,DSATURimgs/144-4761r852,0,0.0,LFimgs/127-6925r900,1,0.0
323,DSATURimgs/110-2962r849,0,1.0,DSATURimgs/21-111r820,0,1.0,LFimgs/41-810r819,1,1.0,DSATURimgs/64-630r197,0,0.0,LFimgs/40-753r829,1,1.0,DSATURimgs/177-275r988,0,0.0,DSATURimgs/79-1916r192,0,0.0,LFimgs/46-143r132,1,1.0,LFimgs/42-881r104,1,1.0,LFimgs/84-1949r653,1,0.0
324,LFimgs/31-113r412,1,1.0,DSATURimgs/87-338r100,0,0.0,DSATURimgs/187-8307r862,0,0.0,DSATURimgs/36-493r26,0,1.0,DSATURimgs/56-239r514,0,1.0,LFimgs/64-98r740,1,1.0,DSATURimgs/41-355r296,0,1.0,DSATURimgs/56-558r104,0,0.0,DSATURimgs/72-432r733,0,0.0,LFimgs/142-902r725,1,0.0
325,DSATURimgs/163-12328r980,0,0.0,LFimgs/42-845r424,1,1.0,DSATURimgs/139-2213r517,0,0.0,LFimgs/41-781r617,1,1.0,LFimgs/33-326r734,1,1.0,DSATURimgs/62-861r1,0,0.0,DSATURimgs/141-196r634,0,1.0,LFimgs/40-101r360,1,1.0,LFimgs/62-1052r518,1,0.0,DSATURimgs/59-736r116,0,1.0
326,LFimgs/11-28r214,1,1.0,DSATURimgs/116-1226r630,0,1.0,LFimgs/16-124r133,1,1.0,LFimgs/91-2077r387,1,1.0,DSATURimgs/57-1199r864,0,1.0,DSATURimgs/163-1263r822,0,0.0,LFimgs/46-733r757,1,1.0,DSATURimgs/173-5634r259,0,0.0,LFimgs/28-113r992,1,1.0,LFimgs/160-11684r733,1,0.0
327,DSATURimgs/197-7855r624,0,0.0,DSATURimgs/173-9947r454,0,0.0,LFimgs/13-63r439,1,1.0,LFimgs/90-324r859,1,1.0,LFimgs/91-2859r90,1,0.0,LFimgs/76-1365r400,1,0.0,DSATURimgs/102-3527r143,0,0.0,DSATURimgs/67-1223r88,0,0.0,DSATURimgs/141-2626r233,0,0.0,DSATURimgs/128-5967r778,0,0.0
328,LFimgs/86-2776r967,1,0.0,LFimgs/195-2179r143,1,1.0,DSATURimgs/89-2548r493,0,0.0,LFimgs/191-891r778,1,0.0,LFimgs/23-112r48,1,1.0,LFimgs/192-18242r376,1,1.0,DSATURimgs/188-9061r160,0,0.0,DSATURimgs/87-1789r20,0,1.0,LFimgs/34-50r331,1,0.0,LFimgs/67-747r984,1,1.0
329,LFimgs/50-1156r917,1,1.0,DSATURimgs/113-6190r403,0,1.0,DSATURimgs/28-292r859,0,1.0,LFimgs/29-382r447,1,1.0,DSATURimgs/79-461r383,0,0.0,DSATURimgs/158-923r273,0,0.0,LFimgs/109-5858r420,1,1.0,DSATURimgs/157-9228r897,0,0.0,LFimgs/36-171r782,1,1.0,LFimgs/89-993r111,1,0.0
330,LFimgs/183-673r537,1,1.0,LFimgs/164-12585r686,1,0.0,LFimgs/150-3678r46,1,0.0,LFimgs/107-516r375,1,1.0,DSATURimgs/60-779r964,0,0.0,DSATURimgs/162-3677r879,0,0.0,LFimgs/51-85r139,1,1.0,DSATURimgs/185-13203r754,0,0.0,LFimgs/91-3094r230,1,0.0,DSATURimgs/184-4998r153,0,0.0
331,DSATURimgs/82-652r514,0,1.0,DSATURimgs/40-256r200,0,0.0,DSATURimgs/199-5324r877,0,0.0,DSATURimgs/59-1433r135,0,0.0,LFimgs/16-16r806,1,1.0,DSATURimgs/70-1863r260,0,0.0,LFimgs/101-2447r802,1,0.0,DSATURimgs/132-3515r765,0,1.0,LFimgs/140-9332r194,1,0.0,LFimgs/17-104r705,1,1.0
332,DSATURimgs/181-5015r102,0,0.0,LFimgs/136-866r565,1,1.0,LFimgs/57-856r700,1,0.0,DSATURimgs/192-14717r348,0,0.0,LFimgs/45-958r57,1,1.0,DSATURimgs/67-1214r447,0,0.0,DSATURimgs/149-5875r857,0,0.0,LFimgs/35-50r413,1,1.0,DSATURimgs/178-12841r595,0,0.0,LFimgs/155-11437r371,1,0.0
333,LFimgs/86-1264r745,1,0.0,LFimgs/63-663r252,1,0.0,LFimgs/179-11342r894,1,0.0,DSATURimgs/97-3349r3,0,0.0,DSATURimgs/176-7211r489,0,0.0,LFimgs/12-15r554,1,1.0,LFimgs/32-182r310,1,0.0,LFimgs/198-8355r262,1,0.0,DSATURimgs/196-5001r452,0,0.0,LFimgs/83-1287r885,1,0.0
334,DSATURimgs/118-5077r363,0,0.0,LFimgs/28-389r945,1,1.0,DSATURimgs/110-5584r272,0,0.0,LFimgs/88-719r812,1,0.0,DSATURimgs/87-2749r524,0,0.0,DSATURimgs/88-1110r194,0,0.0,LFimgs/132-8705r418,1,1.0,DSATURimgs/42-415r998,0,0.0,DSATURimgs/55-1207r332,0,0.0,LFimgs/28-268r616,1,1.0
335,LFimgs/38-690r188,1,1.0,LFimgs/107-751r285,1,1.0,LFimgs/43-183r105,1,0.0,LFimgs/124-4097r994,1,0.0,LFimgs/60-808r631,1,0.0,DSATURimgs/55-257r734,0,1.0,LFimgs/28-362r761,1,1.0,LFimgs/147-9478r783,1,0.0,LFimgs/48-197r295,1,1.0,DSATURimgs/95-953r120,0,0.0
336,DSATURimgs/180-3049r19,0,0.0,DSATURimgs/63-1243r206,0,1.0,DSATURimgs/189-10350r527,0,0.0,LFimgs/28-192r678,1,1.0,LFimgs/20-119r980,1,0.0,DSATURimgs/58-245r384,0,0.0,DSATURimgs/125-5862r658,0,0.0,DSATURimgs/179-3356r938,0,0.0,DSATURimgs/179-9170r374,0,0.0,LFimgs/20-31r454,1,1.0
337,LFimgs/22-74r27,1,1.0,DSATURimgs/18-48r407,0,1.0,DSATURimgs/164-12979r217,0,0.0,DSATURimgs/54-1343r703,0,1.0,DSATURimgs/148-9249r831,0,0.0,DSATURimgs/131-8109r652,0,0.0,LFimgs/55-1066r987,1,1.0,DSATURimgs/119-981r875,0,0.0,LFimgs/73-1955r180,1,0.0,DSATURimgs/121-2341r155,0,0.0
338,DSATURimgs/53-305r35,0,1.0,DSATURimgs/184-3669r601,0,0.0,LFimgs/49-850r818,1,0.0,LFimgs/40-617r106,1,1.0,DSATURimgs/133-8442r98,0,0.0,DSATURimgs/57-1289r572,0,0.0,DSATURimgs/184-11928r373,0,0.0,DSATURimgs/55-630r209,0,0.0,DSATURimgs/199-9751r725,0,0.0,DSATURimgs/93-311r887,0,1.0
339,LFimgs/44-345r274,1,1.0,DSATURimgs/162-11270r319,0,0.0,DSATURimgs/121-5536r700,0,0.0,LFimgs/97-389r409,1,0.0,DSATURimgs/89-3612r625,0,0.0,DSATURimgs/134-6110r924,0,1.0,LFimgs/140-9667r172,1,1.0,DSATURimgs/181-5768r533,0,0.0,DSATURimgs/144-8147r335,0,0.0,LFimgs/38-308r110,1,1.0
340,DSATURimgs/15-80r434,0,1.0,LFimgs/64-1680r125,1,1.0,LFimgs/40-741r732,1,1.0,DSATURimgs/93-537r456,0,1.0,DSATURimgs/30-321r75,0,1.0,LFimgs/26-94r696,1,1.0,DSATURimgs/155-3159r813,0,0.0,DSATURimgs/180-14794r693,0,0.0,DSATURimgs/26-79r861,0,1.0,DSATURimgs/176-6543r909,0,0.0
341,DSATURimgs/106-4626r230,0,0.0,DSATURimgs/192-16779r220,0,0.0,DSATURimgs/165-5638r59,0,0.0,LFimgs/136-8525r651,1,0.0,DSATURimgs/162-11681r87,0,0.0,LFimgs/25-61r403,1,1.0,DSATURimgs/172-8796r133,0,0.0,LFimgs/67-2072r425,1,1.0,LFimgs/140-8865r975,1,0.0,DSATURimgs/188-15242r425,0,0.0
342,LFimgs/57-1137r260,1,1.0,LFimgs/65-2042r557,1,1.0,LFimgs/185-5964r251,1,0.0,DSATURimgs/114-4026r402,0,0.0,DSATURimgs/26-267r602,0,0.0,DSATURimgs/158-2601r589,0,0.0,LFimgs/88-184r485,1,0.0,LFimgs/47-1005r752,1,0.0,DSATURimgs/79-2948r473,0,0.0,DSATURimgs/117-1213r695,0,0.0
343,LFimgs/151-10774r609,1,0.0,DSATURimgs/74-1378r75,0,0.0,LFimgs/39-407r370,1,0.0,DSATURimgs/164-12132r906,0,0.0,DSATURimgs/51-83r137,0,1.0,LFimgs/12-37r385,1,1.0,DSATURimgs/131-5175r789,0,0.0,LFimgs/51-688r588,1,1.0,LFimgs/42-841r686,1,1.0,DSATURimgs/55-95r954,0,0.0
344,LFimgs/186-1015r984,1,0.0,LFimgs/173-13699r42,1,0.0,DSATURimgs/129-3105r174,0,0.0,LFimgs/20-58r45,1,1.0,DSATURimgs/181-6719r453,0,0.0,LFimgs/53-1285r908,1,0.0,LFimgs/149-11018r569,1,1.0,DSATURimgs/76-1488r340,0,1.0,LFimgs/38-117r429,1,1.0,LFimgs/185-7040r552,1,0.0
345,DSATURimgs/32-331r632,0,1.0,DSATURimgs/26-260r755,0,1.0,LFimgs/38-268r827,1,0.0,DSATURimgs/141-7007r142,0,0.0,DSATURimgs/80-2427r495,0,0.0,LFimgs/42-512r717,1,0.0,DSATURimgs/115-3975r656,0,0.0,DSATURimgs/106-3087r275,0,0.0,DSATURimgs/75-2586r611,0,0.0,LFimgs/33-528r126,1,1.0
