,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
234,Combo/70_knapPI_4_1000_10000_1_new,0,0,Combo/SimilarWeightsUncorrelated142,0,0,Expknap/18_knapPI_2_100_1000000_1_new,1,1,Combo/Circle129,0,0,Combo/AlmostStrong134,0,0,Combo/Multiple065,0,0,Expknap/4_knapPI_12_20_1000_1_new,1,1,Expknap/44_knapPI_5_200_1000000_1_new,1,1,Expknap/49_knapPI_15_100_1000_1_new,1,1,Combo/SpannerUncorrelated045,0,0
235,Expknap/3_knapPI_14_1000_1000_1_new,1,0,Expknap/30_knapPI_15_1000_1000_1_new,1,0,Combo/42_knapPI_6_500_1000000_1_new,0,0,Combo/82_knapPI_6_500_1000000_1_new,0,0,Combo/InverseStrong042,0,1,Expknap/46_knapPI_2_100_1000000_1_new,1,1,Combo/SpannerUncorrelated081,0,0,Expknap/37_knapPI_2_500_10000000_1_new,1,1,Expknap/45_knapPI_12_1000_1000_1_new,1,0,Combo/EvenOddStrong021,0,0
236,Combo/CubeFit092,0,0,Expknap/3_knapPI_3_100_10000_1_new,1,1,Expknap/38_knapPI_1_50_10000_1_new,1,1,Expknap/31_knapPI_3_200_10000000_1_new,1,1,Combo/Circle176,0,0,Expknap/43_knapPI_3_200_10000000_1_new,1,1,Expknap/30_knapPI_9_200_100000_1_new,1,1,Combo/20_knapPI_6_2000_10000000_1_new,0,0,Expknap/13_knapPI_5_1000_10000000_1_new,1,0,Expknap/36_knapPI_3_200_10000000_1_new,1,1
237,Combo/Multiple176,0,0,Expknap/19_knapPI_5_2000_1000_1_new,1,1,Expknap/25_knapPI_2_2000_1000000_1_new,1,1,Combo/Circle050,0,0,Combo/Multiple194,0,0,Expknap/4_knapPI_2_200_10000_1_new,1,1,Combo/ProfitLargeOnly094,0,0,Combo/Multiple164,0,0,Combo/Circle153,0,0,Expknap/2_knapPI_4_500_1000000_1_new,1,1
238,Combo/AlmostStrong198,0,0,Combo/Profit141,0,0,Expknap/24_knapPI_3_1000_100000_1_new,1,0,Combo/EvenOddSubsetSum074,0,0,Expknap/2_knapPI_6_1000_1000_1_new,1,0,Combo/InverseStrong166,0,0,Expknap/32_knapPI_1_200_10000_1_new,1,1,Expknap/0_knapPI_3_100_10000_1_new,1,1,Expknap/37_knapPI_6_100_100000_1_new,1,1,Expknap/23_knapPI_13_20_1000_1_new,1,1
239,Expknap/48_knapPI_5_50_100000_1_new,1,1,Expknap/24_knapPI_14_1000_1000_1_new,1,1,Expknap/12_knapPI_4_50_10000_1_new,1,1,Expknap/15_knapPI_13_1000_1000_1_new,1,0,Expknap/14_knapPI_14_1000_1000_1_new,1,1,Expknap/26_knapPI_2_1000_1000_1_new,1,1,Combo/AlmostStrong113,0,0,Expknap/35_knapPI_12_20_1000_1_new,1,1,Combo/Multiple068,0,0,Expknap/33_knapPI_3_50_1000000_1_new,1,1
240,Combo/SpannerStrong047,0,0,Expknap/40_knapPI_4_200_1000_1_new,1,1,Expknap/41_knapPI_5_200_1000000_1_new,1,1,Expknap/33_knapPI_1_1000_1000_1_new,1,1,Expknap/18_knapPI_5_50_100000_1_new,1,1,Combo/Circle098,0,0,Combo/SimilarWeightsUncorrelated060,0,0,Combo/SpannerUncorrelated124,0,0,Expknap/48_knapPI_3_1000_100000_1_new,1,1,Combo/4_knapPI_13_100_1000_1_new,0,1
241,Expknap/18_knapPI_13_100_1000_1_new,1,1,Expknap/38_knapPI_2_200_10000_1_new,1,1,Combo/Profit102,0,0,Expknap/46_knapPI_12_1000_1000_1_new,1,0,Expknap/14_knapPI_16_1000_1000_1_new,1,1,Combo/53_knapPI_9_1000_1000000_1_new,0,0,Combo/InverseStrong176,0,0,Combo/RandomCeiling148,0,0,Combo/AlmostStrong036,0,0,Expknap/40_knapPI_6_1000_1000_1_new,1,0
242,Combo/EvenOddStrong159,0,0,Expknap/15_knapPI_9_100_1000_1_new,1,1,Combo/SpannerStrong117,0,0,Combo/InverseStrong074,0,1,Combo/EvenOddSubsetSum146,0,0,Combo/EvenOddSubsetSum046,0,0,Combo/Multiple178,0,0,Combo/SimilarWeightsUncorrelated099,0,0,Expknap/23_knapPI_2_500_10000000_1_new,1,1,Expknap/23_knapPI_15_20_1000_1_new,1,1
243,Combo/AlmostStrong030,0,0,Expknap/39_knapPI_2_1000_1000_1_new,1,1,Combo/ProfitLargeOnly011,0,0,Combo/EvenOddStrong197,0,0,Expknap/40_knapPI_5_200_1000000_1_new,1,1,Combo/Circle080,0,0,Combo/SpannerStrong079,0,0,Combo/Multiple015,0,0,Combo/QuadFit195,0,0,Expknap/18_knapPI_16_20_1000_1_new,1,1
244,Expknap/17_knapPI_2_50_1000_1_new,1,1,Combo/EvenOddSubsetSum144,0,0,Combo/Circle119,0,0,Expknap/22_knapPI_9_100_1000_1_new,1,1,Expknap/20_knapPI_2_500_10000000_1_new,1,1,Expknap/19_knapPI_4_2000_100000_1_new,1,1,Expknap/3_knapPI_4_50_10000_1_new,1,1,Combo/InverseStrong185,0,0,Combo/SpannerUncorrelated138,0,0,Combo/SpannerUncorrelated094,0,0
245,Expknap/48_knapPI_3_200_10000000_1_new,1,1,Combo/SpannerUncorrelated171,0,1,Expknap/28_knapPI_13_1000_1000_1_new,1,0,Expknap/12_knapPI_3_50_1000000_1_new,1,1,Expknap/22_knapPI_12_1000_1000_1_new,1,0,Combo/InverseStrong073,0,0,Combo/Circle123,0,0,Expknap/3_knapPI_13_1000_1000_1_new,1,0,Combo/QuadFit111,0,0,Expknap/31_knapPI_9_500_1000_1_new,1,1
246,Combo/21_knapPI_9_2000_1000_1_new,0,0,Combo/CubeFit143,0,0,Combo/SimilarWeightsUncorrelated073,0,0,Combo/InverseStrong023,0,1,Expknap/44_knapPI_2_100_1000000_1_new,1,1,Combo/AlmostStrong017,0,0,Combo/InverseStrong145,0,0,Combo/SimilarWeightsUncorrelated024,0,0,Expknap/17_knapPI_15_100_1000_1_new,1,1,Combo/Profit182,0,0
247,Combo/CubeFit164,0,0,Combo/EvenOddStrong193,0,0,Expknap/47_knapPI_15_1000_1000_1_new,1,0,Combo/EvenOddSubsetSum197,0,0,Combo/EvenOddSubsetSum168,0,0,Expknap/42_knapPI_2_50_1000_1_new,1,1,Expknap/22_knapPI_5_200_1000000_1_new,1,1,Combo/Circle007,0,0,Combo/EvenOddStrong129,0,0,Combo/Multiple125,0,0
248,Combo/SpannerUncorrelated165,0,0,Expknap/37_knapPI_16_200_1000_1_new,1,1,Combo/EvenOddStrong139,0,0,Expknap/18_knapPI_12_20_1000_1_new,1,1,Expknap/44_knapPI_9_50_1000000_1_new,1,1,Expknap/31_knapPI_1_2000_100000_1_new,1,1,Expknap/20_knapPI_5_500_10000_1_new,1,1,Combo/EvenOddSubsetSum133,0,0,Combo/Circle113,0,0,Expknap/39_knapPI_3_2000_10000_1_new,1,1
249,Expknap/46_knapPI_9_100_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated115,0,0,Combo/CubeFit128,0,0,Combo/Circle107,0,0,Combo/CubeFit001,0,0,Expknap/19_knapPI_2_200_10000_1_new,1,1,Combo/AlmostStrong117,0,0,Combo/SimilarWeightsUncorrelated144,0,0,Expknap/20_knapPI_11_2000_1000_1_new,1,1,Expknap/20_knapPI_1_500_10000000_1_new,1,1
250,Combo/RandomCeiling075,0,0,Combo/InverseStrong136,0,0,Expknap/0_knapPI_11_500_1000_1_new,1,1,Expknap/12_knapPI_1_500_10000000_1_new,1,1,Expknap/11_knapPI_3_50_1000000_1_new,1,1,Combo/Multiple151,0,0,Expknap/17_knapPI_4_1000_10000_1_new,1,0,Expknap/46_knapPI_14_20_1000_1_new,1,1,Combo/Profit079,0,0,Expknap/18_knapPI_1_1000_1000_1_new,1,1
251,Expknap/1_knapPI_13_20_1000_1_new,1,1,Combo/EvenOddStrong137,0,0,Combo/EvenOddStrong177,0,0,Combo/CubeFit017,0,0,Expknap/39_knapPI_11_100_1000_1_new,1,1,Combo/Circle186,0,0,Expknap/19_knapPI_3_500_1000_1_new,1,1,Expknap/34_knapPI_9_100_1000_1_new,1,1,Expknap/26_knapPI_3_1000_100000_1_new,1,0,Combo/SpannerUncorrelated157,0,0
252,Combo/5_knapPI_11_200_1000_1_new,0,1,Expknap/11_knapPI_14_100_1000_1_new,1,1,Combo/Profit066,0,0,Combo/NoSmallWeights145,0,0,Expknap/41_knapPI_3_500_1000_1_new,1,1,Expknap/2_knapPI_16_1000_1000_1_new,1,1,Combo/EvenOddStrong163,0,0,Expknap/14_knapPI_5_50_100000_1_new,1,1,Expknap/4_knapPI_3_200_10000000_1_new,1,1,Expknap/25_knapPI_3_1000_100000_1_new,1,0
253,Combo/SpannerUncorrelated046,0,0,Expknap/19_knapPI_2_100_1000000_1_new,1,1,Combo/EvenOddSubsetSum012,0,0,Expknap/28_knapPI_16_100_1000_1_new,1,1,Expknap/24_knapPI_2_50_1000_1_new,1,1,Combo/91_knapPI_6_500_1000000_1_new,0,0,Combo/EvenOddSubsetSum041,0,0,Combo/16_knapPI_6_500_1000000_1_new,0,0,Combo/SpannerUncorrelated049,0,0,Expknap/2_knapPI_5_100_1000_1_new,1,1
254,Expknap/26_knapPI_9_100_1000_1_new,1,1,Expknap/38_knapPI_6_50_1000_1_new,1,1,Expknap/15_knapPI_14_100_1000_1_new,1,1,Expknap/1_knapPI_5_100_1000_1_new,1,1,Expknap/44_knapPI_15_20_1000_1_new,1,1,Combo/EvenOddStrong158,0,0,Combo/CubeFit061,0,0,Expknap/33_knapPI_2_100_1000000_1_new,1,1,Combo/51_knapPI_6_500_1000000_1_new,0,0,Expknap/29_knapPI_4_100_10000000_1_new,1,1
255,Combo/Circle093,0,0,Expknap/18_knapPI_4_50_10000_1_new,1,1,Combo/NoSmallWeights139,0,0,Combo/47_knapPI_9_2000_1000_1_new,0,0,Combo/Profit173,0,0,Combo/Profit090,0,0,Combo/InverseStrong150,0,0,Combo/EvenOddStrong161,0,0,Expknap/19_knapPI_1_1000_1000_1_new,1,1,Expknap/45_knapPI_16_1000_1000_1_new,1,1
256,Combo/Multiple009,0,0,Expknap/20_knapPI_12_200_1000_1_new,1,1,Expknap/10_knapPI_2_1000_1000_1_new,1,1,Expknap/0_knapPI_5_500_10000_1_new,1,1,Expknap/10_knapPI_1_1000_1000_1_new,1,1,Combo/CubeFit081,0,0,Expknap/16_knapPI_5_100_1000_1_new,1,1,Expknap/49_knapPI_11_100_1000_1_new,1,0,Expknap/11_knapPI_15_20_1000_1_new,1,1,Expknap/24_knapPI_4_1000_10000_1_new,1,0
257,Expknap/20_knapPI_12_1000_1000_1_new,1,1,Combo/ProfitLargeOnly035,0,0,Expknap/41_knapPI_9_100_1000_1_new,1,1,Combo/InverseStrong029,0,1,Combo/EvenOddSubsetSum156,0,0,Combo/CubeFit008,0,0,Expknap/13_knapPI_2_500_10000000_1_new,1,1,Combo/Circle060,0,0,Expknap/19_knapPI_3_200_10000000_1_new,1,1,Combo/32_knapPI_6_50_1000_1_new,0,1
258,Combo/Circle065,0,0,Expknap/49_knapPI_11_1000_1000_1_new,1,0,Expknap/25_knapPI_5_50_100000_1_new,1,1,Combo/Circle003,0,0,Expknap/16_knapPI_15_100_1000_1_new,1,1,Expknap/3_knapPI_9_2000_1000_1_new,1,0,Expknap/19_knapPI_16_200_1000_1_new,1,1,Expknap/16_knapPI_12_1000_1000_1_new,1,0,Combo/InverseStrong085,0,0,Expknap/39_knapPI_11_2000_1000_1_new,1,0
259,Combo/68_knapPI_13_1000_1000_1_new,0,0,Combo/50_knapPI_12_1000_1000_1_new,0,0,Expknap/46_knapPI_5_50_100000_1_new,1,1,Combo/ProfitLargeOnly143,0,0,Combo/QuadFit163,0,0,Combo/SpannerUncorrelated064,0,0,Expknap/42_knapPI_1_100_1000000_1_new,1,1,Expknap/0_knapPI_4_500_1000000_1_new,1,1,Expknap/18_knapPI_13_20_1000_1_new,1,1,Combo/ProfitLargeOnly179,0,0
260,Combo/Circle109,0,0,Combo/76_knapPI_9_2000_1000_1_new,0,0,Combo/1_knapPI_4_2000_100000_1_new,0,0,Combo/1_knapPI_6_500_1000000_1_new,0,0,Expknap/0_knapPI_14_100_1000_1_new,1,1,Combo/46_knapPI_4_2000_100000_1_new,0,1,Combo/AlmostStrong131,0,0,Expknap/10_knapPI_6_1000_1000_1_new,1,0,Combo/Multiple191,0,0,Combo/InverseStrong141,0,0
261,Expknap/35_knapPI_4_50_10000_1_new,1,1,Expknap/38_knapPI_9_100_1000_1_new,1,1,Expknap/20_knapPI_5_50_100000_1_new,1,1,Expknap/43_knapPI_13_200_1000_1_new,1,1,Expknap/34_knapPI_15_1000_1000_1_new,1,0,Combo/Circle148,0,0,Combo/Circle091,0,0,Expknap/40_knapPI_4_50_10000_1_new,1,1,Combo/ProfitLargeOnly048,0,0,Expknap/25_knapPI_1_200_10000_1_new,1,1
262,Combo/EvenOddStrong200,0,0,Expknap/38_knapPI_12_1000_1000_1_new,1,0,Combo/EvenOddSubsetSum032,0,0,Combo/EvenOddSubsetSum086,0,0,Expknap/3_knapPI_12_1000_1000_1_new,1,0,Combo/5_knapPI_11_1000_1000_1_new,0,0,Expknap/0_knapPI_11_200_1000_1_new,1,1,Expknap/28_knapPI_14_100_1000_1_new,1,1,Expknap/24_knapPI_15_200_1000_1_new,1,1,Combo/12_knapPI_9_2000_1000_1_new,0,0
263,Expknap/34_knapPI_14_20_1000_1_new,1,1,Combo/EvenOddStrong047,0,0,Combo/Profit093,0,0,Expknap/1_knapPI_2_200_10000_1_new,1,1,Combo/CubeFit027,0,0,Combo/ProfitLargeOnly070,0,0,Expknap/21_knapPI_1_100_1000000_1_new,1,1,Combo/SpannerStrong018,0,0,Expknap/16_knapPI_13_100_1000_1_new,1,1,Combo/83_knapPI_4_1000_10000_1_new,0,0
264,Expknap/49_knapPI_6_50_1000_1_new,1,1,Expknap/48_knapPI_16_200_1000_1_new,1,1,Combo/Circle082,0,0,Expknap/21_knapPI_2_1000_1000_1_new,1,1,Expknap/49_knapPI_3_200_10000000_1_new,1,1,Expknap/46_knapPI_9_50_1000000_1_new,1,1,Expknap/1_knapPI_5_1000_10000000_1_new,1,0,Combo/Multiple119,0,0,Combo/70_knapPI_11_2000_1000_1_new,0,0,Combo/Profit152,0,0
265,Expknap/27_knapPI_3_2000_10000_1_new,1,1,Combo/InverseStrong163,0,0,Expknap/3_knapPI_5_500_10000_1_new,1,1,Expknap/15_knapPI_1_200_10000_1_new,1,1,Expknap/25_knapPI_9_1000_1000000_1_new,1,0,Combo/EvenOddSubsetSum131,0,0,Expknap/21_knapPI_2_50_1000_1_new,1,1,Combo/EvenOddSubsetSum017,0,0,Combo/29_knapPI_4_2000_100000_1_new,0,0,Expknap/1_knapPI_4_200_1000_1_new,1,1
266,Combo/ProfitLargeOnly074,0,0,Combo/SimilarWeightsUncorrelated006,0,0,Combo/Multiple121,0,0,Combo/EvenOddSubsetSum140,0,0,Combo/ProfitLargeOnly008,0,0,Expknap/36_knapPI_4_50_10000_1_new,1,1,Combo/Circle152,0,0,Expknap/32_knapPI_3_50_1000000_1_new,1,1,Expknap/28_knapPI_6_1000_1000_1_new,1,0,Expknap/1_knapPI_2_500_10000000_1_new,1,1
267,Expknap/43_knapPI_3_50_1000000_1_new,1,1,Combo/CubeFit042,0,0,Expknap/28_knapPI_5_50_100000_1_new,1,1,Combo/36_knapPI_6_200_10000_1_new,0,1,Combo/10_knapPI_4_2000_100000_1_new,0,0,Combo/EvenOddStrong055,0,0,Expknap/26_knapPI_1_100_1000000_1_new,1,1,Expknap/35_knapPI_14_200_1000_1_new,1,1,Combo/RandomCeiling194,0,0,Combo/SpannerStrong046,0,0
268,Combo/47_knapPI_4_2000_100000_1_new,0,0,Expknap/11_knapPI_16_1000_1000_1_new,1,1,Expknap/12_knapPI_2_100_1000000_1_new,1,1,Combo/EvenOddStrong054,0,0,Combo/InverseStrong133,0,1,Expknap/47_knapPI_3_200_10000000_1_new,1,1,Combo/QuadFit135,0,0,Expknap/43_knapPI_1_2000_100000_1_new,1,1,Combo/NoSmallWeights070,0,0,Combo/AlmostStrong013,0,0
269,Combo/EvenOddStrong058,0,0,Expknap/33_knapPI_5_100_1000_1_new,1,1,Expknap/48_knapPI_1_200_10000_1_new,1,1,Combo/AlmostStrong020,0,0,Combo/SpannerStrong118,0,0,Expknap/36_knapPI_6_50_1000_1_new,1,1,Combo/Circle008,0,0,Expknap/44_knapPI_4_2000_100000_1_new,1,0,Expknap/1_knapPI_1_1000_1000_1_new,1,1,Expknap/42_knapPI_15_1000_1000_1_new,1,0
270,Expknap/45_knapPI_14_200_1000_1_new,1,1,Expknap/39_knapPI_3_1000_100000_1_new,1,0,Expknap/48_knapPI_3_2000_10000_1_new,1,1,Expknap/44_knapPI_14_20_1000_1_new,1,1,Expknap/26_knapPI_5_50_100000_1_new,1,1,Combo/ProfitLargeOnly163,0,0,Combo/92_knapPI_6_2000_10000000_1_new,0,0,Combo/11_knapPI_12_200_1000_1_new,0,0,Combo/SpannerUncorrelated069,0,0,Combo/CubeFit023,0,0
271,Expknap/38_knapPI_3_500_1000_1_new,1,1,Expknap/20_knapPI_6_50_1000_1_new,1,1,Combo/85_knapPI_11_2000_1000_1_new,0,0,Expknap/36_knapPI_3_50_1000000_1_new,1,1,Combo/QuadFit147,0,0,Combo/InverseStrong059,0,0,Combo/EvenOddSubsetSum011,0,0,Combo/SimilarWeightsUncorrelated076,0,0,Expknap/36_knapPI_15_200_1000_1_new,1,1,Combo/Circle126,0,0
272,Combo/QuadFit152,0,0,Expknap/18_knapPI_5_500_10000_1_new,1,1,Expknap/37_knapPI_1_200_10000_1_new,1,1,Expknap/11_knapPI_1_200_10000_1_new,1,1,Combo/Multiple060,0,0,Combo/Circle071,0,0,Combo/CubeFit182,0,0,Expknap/49_knapPI_5_100_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated161,0,0,Expknap/13_knapPI_3_500_1000_1_new,1,1
273,Expknap/19_knapPI_15_20_1000_1_new,1,1,Expknap/13_knapPI_3_50_1000000_1_new,1,1,Combo/EvenOddSubsetSum114,0,0,Combo/EvenOddSubsetSum129,0,0,Expknap/40_knapPI_6_100_100000_1_new,1,1,Expknap/15_knapPI_1_2000_100000_1_new,1,1,Expknap/16_knapPI_9_500_1000_1_new,1,1,Expknap/46_knapPI_11_1000_1000_1_new,1,0,Combo/Profit091,0,0,Expknap/38_knapPI_5_50_100000_1_new,1,1
274,Expknap/49_knapPI_13_1000_1000_1_new,1,0,Combo/AlmostStrong016,0,0,Combo/EvenOddStrong181,0,0,Combo/50_knapPI_4_200_1000_1_new,0,1,Combo/SpannerStrong147,0,0,Expknap/42_knapPI_16_20_1000_1_new,1,1,Expknap/47_knapPI_13_200_1000_1_new,1,1,Combo/Circle092,0,0,Combo/SpannerStrong104,0,0,Expknap/42_knapPI_4_100_10000000_1_new,1,1
275,Combo/ProfitLargeOnly014,0,0,Expknap/12_knapPI_13_200_1000_1_new,1,1,Expknap/46_knapPI_14_1000_1000_1_new,1,0,Combo/SpannerUncorrelated152,0,0,Expknap/17_knapPI_5_50_100000_1_new,1,1,Combo/InverseStrong161,0,0,Expknap/36_knapPI_14_100_1000_1_new,1,1,Expknap/43_knapPI_13_1000_1000_1_new,1,0,Combo/EvenOddStrong011,0,0,Expknap/38_knapPI_4_500_1000000_1_new,1,1
276,Expknap/44_knapPI_15_100_1000_1_new,1,1,Expknap/4_knapPI_14_200_1000_1_new,1,1,Expknap/28_knapPI_15_1000_1000_1_new,1,0,Combo/InverseStrong094,0,1,Combo/Circle162,0,0,Expknap/39_knapPI_15_20_1000_1_new,1,1,Combo/SpannerUncorrelated102,0,0,Expknap/11_knapPI_2_2000_1000000_1_new,1,1,Expknap/22_knapPI_3_500_1000_1_new,1,1,Expknap/11_knapPI_5_100_1000_1_new,1,1
277,Combo/QuadFit199,0,0,Expknap/14_knapPI_15_1000_1000_1_new,1,0,Combo/NoSmallWeights086,0,0,Expknap/41_knapPI_14_1000_1000_1_new,1,1,Expknap/27_knapPI_5_500_10000_1_new,1,1,Expknap/37_knapPI_2_2000_1000000_1_new,1,1,Combo/SimilarWeightsUncorrelated027,0,0,Combo/SpannerUncorrelated062,0,0,Expknap/21_knapPI_5_100_1000_1_new,1,1,Combo/Multiple034,0,0
278,Combo/SpannerUncorrelated105,0,0,Combo/EvenOddStrong068,0,0,Combo/ProfitLargeOnly088,0,0,Combo/Profit175,0,0,Expknap/28_knapPI_9_500_1000_1_new,1,1,Combo/SpannerUncorrelated024,0,0,Expknap/19_knapPI_5_50_100000_1_new,1,1,Combo/77_knapPI_6_500_1000000_1_new,0,0,Combo/RandomCeiling058,0,0,Expknap/26_knapPI_3_100_10000_1_new,1,1
279,Expknap/48_knapPI_14_20_1000_1_new,1,1,Expknap/15_knapPI_14_20_1000_1_new,1,1,Expknap/18_knapPI_2_500_10000000_1_new,1,1,Combo/InverseStrong109,0,1,Combo/Circle088,0,0,Combo/EvenOddStrong078,0,0,Combo/76_knapPI_12_1000_1000_1_new,0,0,Expknap/35_knapPI_5_1000_10000000_1_new,1,0,Expknap/10_knapPI_12_200_1000_1_new,1,1,Combo/QuadFit193,0,0
280,Combo/ProfitLargeOnly033,0,0,Expknap/20_knapPI_14_200_1000_1_new,1,1,Expknap/50_knapPI_11_200_1000_1_new,1,1,Combo/ProfitLargeOnly045,0,0,Expknap/49_knapPI_1_50_10000_1_new,1,1,Combo/Profit019,0,0,Expknap/27_knapPI_15_20_1000_1_new,1,1,Combo/EvenOddStrong004,0,0,Expknap/29_knapPI_14_20_1000_1_new,1,1,Expknap/19_knapPI_6_100_100000_1_new,1,1
281,Expknap/49_knapPI_11_200_1000_1_new,1,1,Expknap/11_knapPI_3_100_10000_1_new,1,1,Expknap/1_knapPI_16_20_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated081,0,0,Combo/16_knapPI_9_1000_1000000_1_new,0,0,Combo/QuadFit041,0,0,Expknap/14_knapPI_5_1000_10000000_1_new,1,0,Combo/79_knapPI_13_100_1000_1_new,0,1,Combo/Profit032,0,0,Expknap/32_knapPI_5_2000_1000_1_new,1,1
282,Combo/Circle064,0,0,Combo/SimilarWeightsUncorrelated004,0,0,Expknap/23_knapPI_3_2000_10000_1_new,1,1,Expknap/19_knapPI_15_1000_1000_1_new,1,1,Combo/57_knapPI_9_2000_1000_1_new,0,0,Combo/QuadFit169,0,0,Expknap/35_knapPI_3_100_10000_1_new,1,1,Combo/EvenOddStrong183,0,0,Expknap/15_knapPI_2_1000_1000_1_new,1,1,Combo/EvenOddSubsetSum037,0,0
283,Expknap/42_knapPI_15_200_1000_1_new,1,1,Expknap/19_knapPI_5_100_1000_1_new,1,1,Combo/Multiple091,0,0,Expknap/40_knapPI_1_2000_100000_1_new,1,1,Expknap/1_knapPI_9_50_1000000_1_new,1,1,Expknap/28_knapPI_5_2000_1000_1_new,1,1,Expknap/48_knapPI_13_100_1000_1_new,1,1,Combo/Multiple025,0,0,Combo/CubeFit053,0,0,Combo/57_knapPI_6_500_1000000_1_new,0,0
284,Combo/EvenOddSubsetSum061,0,0,Expknap/40_knapPI_15_200_1000_1_new,1,1,Expknap/25_knapPI_12_20_1000_1_new,1,1,Combo/ProfitLargeOnly150,0,0,Expknap/24_knapPI_13_20_1000_1_new,1,1,Combo/QuadFit130,0,0,Combo/Circle124,0,0,Combo/ProfitLargeOnly164,0,0,Expknap/25_knapPI_4_500_1000000_1_new,1,1,Expknap/49_knapPI_16_1000_1000_1_new,1,1
285,Combo/84_knapPI_6_500_1000000_1_new,0,0,Expknap/41_knapPI_5_100_1000_1_new,1,1,Combo/QuadFit178,0,0,Combo/QuadFit023,0,0,Combo/Multiple124,0,0,Combo/SpannerUncorrelated134,0,0,Expknap/44_knapPI_16_1000_1000_1_new,1,0,Combo/Circle167,0,0,Expknap/33_knapPI_13_1000_1000_1_new,1,0,Combo/InverseStrong060,0,0
286,Combo/Circle199,0,0,Expknap/13_knapPI_16_200_1000_1_new,1,1,Combo/AlmostStrong056,0,0,Expknap/32_knapPI_5_100_1000_1_new,1,1,Expknap/31_knapPI_16_1000_1000_1_new,1,0,Expknap/12_knapPI_16_1000_1000_1_new,1,1,Combo/Multiple074,0,0,Combo/AlmostStrong200,0,0,Combo/53_knapPI_13_1000_1000_1_new,0,0,Expknap/31_knapPI_9_100_1000_1_new,1,1
287,Expknap/22_knapPI_4_2000_100000_1_new,1,0,Combo/Multiple007,0,0,Combo/AlmostStrong003,0,0,Expknap/49_knapPI_11_2000_1000_1_new,1,1,Combo/SpannerUncorrelated060,0,0,Expknap/37_knapPI_9_1000_1000000_1_new,1,1,Expknap/30_knapPI_5_2000_1000_1_new,1,1,Combo/QuadFit092,0,0,Expknap/14_knapPI_5_500_10000_1_new,1,1,Combo/88_knapPI_6_500_1000000_1_new,0,0
288,Expknap/24_knapPI_6_1000_1000_1_new,1,0,Expknap/35_knapPI_2_500_10000000_1_new,1,1,Expknap/17_knapPI_9_100_1000_1_new,1,1,Expknap/39_knapPI_5_200_1000000_1_new,1,1,Combo/CubeFit050,0,0,Combo/51_knapPI_11_100_1000_1_new,0,1,Combo/CubeFit146,0,0,Combo/QuadFit171,0,0,Combo/SpannerUncorrelated044,0,0,Combo/38_knapPI_9_2000_1000_1_new,0,0
289,Combo/EvenOddStrong096,0,0,Combo/SpannerUncorrelated142,0,0,Expknap/18_knapPI_5_1000_10000000_1_new,1,0,Expknap/45_knapPI_5_50_100000_1_new,1,1,Expknap/12_knapPI_4_200_1000_1_new,1,1,Expknap/44_knapPI_9_1000_1000000_1_new,1,1,Combo/EvenOddStrong179,0,0,Combo/ProfitLargeOnly103,0,0,Combo/SpannerUncorrelated020,0,0,Combo/68_knapPI_9_2000_1000_1_new,0,0
290,Expknap/28_knapPI_15_20_1000_1_new,1,1,Combo/NoSmallWeights009,0,0,Expknap/42_knapPI_14_100_1000_1_new,1,1,Combo/EvenOddStrong143,0,0,Expknap/22_knapPI_14_200_1000_1_new,1,1,Combo/ProfitLargeOnly072,0,0,Combo/43_knapPI_12_200_1000_1_new,0,1,Expknap/36_knapPI_5_50_100000_1_new,1,1,Expknap/36_knapPI_2_50_1000_1_new,1,1,Combo/QuadFit045,0,0
291,Combo/RandomCeiling004,0,0,Combo/SpannerUncorrelated161,0,0,Combo/SimilarWeightsUncorrelated030,0,0,Combo/Profit025,0,0,Expknap/48_knapPI_15_20_1000_1_new,1,1,Combo/8_knapPI_4_1000_10000_1_new,0,0,Expknap/10_knapPI_16_20_1000_1_new,1,1,Expknap/32_knapPI_4_50_10000_1_new,1,1,Combo/EvenOddSubsetSum022,0,0,Combo/SpannerStrong086,0,0
292,Expknap/31_knapPI_3_1000_100000_1_new,1,0,Expknap/32_knapPI_11_200_1000_1_new,1,1,Expknap/12_knapPI_2_500_10000000_1_new,1,1,Expknap/45_knapPI_3_50_1000000_1_new,1,1,Combo/79_knapPI_4_2000_100000_1_new,0,0,Combo/InverseStrong068,0,0,Expknap/13_knapPI_2_2000_1000000_1_new,1,1,Combo/EvenOddSubsetSum113,0,0,Combo/SimilarWeightsUncorrelated095,0,0,Combo/CubeFit133,0,0
